1493852637.855592,-0.565430,-0.056152,-0.136719,26.489258,-6.469727,-16.723633
1493852637.858204,-0.532227,-0.085449,-0.245605,23.498535,-8.911133,-14.465332
1493852637.860858,-0.544922,-0.094727,-0.128906,21.301270,-12.756348,-9.643555
1493852637.863409,-0.523438,-0.076172,-0.173828,22.888184,-13.793945,-6.774902
1493852637.865960,-0.532715,-0.040039,-0.186523,26.977539,-11.962891,-6.530762
1493852637.868529,-0.559570,-0.047363,-0.113770,27.160645,-8.605957,-7.202148
1493852637.871248,-0.568359,-0.049805,-0.179688,24.169922,-3.662109,-9.765625
1493852637.873797,-0.581543,-0.046387,-0.155762,23.254395,-2.990723,-12.695312
1493852637.876346,-0.567871,-0.081543,-0.128906,22.827148,-5.859375,-15.136719
1493852637.878986,-0.621094,-0.098633,-0.210938,22.338867,-9.155273,-14.465332
1493852637.881634,-0.603027,-0.076172,-0.103516,23.681641,-11.474609,-11.840820
1493852637.884188,-0.591309,-0.073242,-0.192871,22.888184,-9.216309,-9.338379
1493852637.886737,-0.556152,-0.051758,-0.157715,19.042969,-7.202148,-9.338379
1493852637.889876,-0.556152,-0.026855,-0.210449,14.953613,-1.037598,-10.803223
1493852637.893022,-0.537109,-0.031738,-0.133301,15.380859,1.831055,-11.596680
1493852637.895578,-0.485840,-0.055176,-0.205078,13.122559,4.272461,-13.610840
1493852637.898186,-0.386719,-0.052246,-0.229004,14.587402,4.089355,-15.258789
1493852637.900810,-0.521484,-0.072754,-0.239746,13.427734,3.356934,-14.831543
1493852637.903367,-0.516602,-0.067383,-0.179199,12.756348,1.892090,-15.625000
1493852637.905916,-0.489746,-0.103027,-0.221680,13.427734,2.075195,-17.639160
1493852637.908564,-0.553711,-0.068359,-0.241211,10.559082,4.577637,-18.920898
1493852637.911211,-0.544922,-0.071289,-0.173828,9.826660,5.737305,-20.202637
1493852637.913823,-0.581543,-0.083496,-0.218262,10.253906,8.178711,-20.141602
1493852637.916440,-0.593262,-0.096680,-0.183594,8.972168,10.559082,-19.836426
1493852637.919925,-0.596680,-0.096680,-0.104980,9.155273,12.817383,-19.226074
1493852637.922912,-0.631348,-0.109375,-0.058105,9.338379,12.634277,-18.005371
1493852637.925593,-0.525391,-0.123047,-0.123047,11.169434,10.375977,-17.028809
1493852637.928286,-0.663574,-0.104004,-0.086914,11.657715,10.681152,-16.418457
1493852637.930979,-0.681152,-0.103027,-0.095215,13.061523,10.192871,-14.526367
1493852637.933666,-0.662598,-0.079590,-0.210449,14.648438,8.483887,-13.549805
1493852637.936345,-0.704102,-0.106934,-0.113770,16.113281,7.385254,-12.023926
1493852637.939028,-0.708008,-0.067871,-0.220215,18.493652,6.225586,-10.864258
1493852637.941710,-0.708496,-0.056152,-0.218750,20.202637,2.624512,-8.972168
1493852637.944387,-0.692383,-0.047852,-0.141113,21.606445,-1.403809,-8.178711
1493852637.947063,-0.646484,-0.028320,-0.243652,23.010254,-3.295898,-6.347656
1493852637.949721,-0.642090,-0.027344,-0.169922,22.460938,-5.859375,-5.920410
1493852637.952312,-0.654785,-0.009277,-0.136719,23.925781,-5.981445,-7.995605
1493852637.954857,-0.592285,0.025391,-0.238281,21.545410,-5.126953,-11.657715
1493852637.957406,-0.632812,0.020508,-0.034668,18.798828,-3.173828,-15.930176
1493852637.959959,-0.590820,0.038574,-0.202148,15.991211,-0.793457,-21.301270
1493852637.962509,-0.587891,0.030762,-0.123047,11.779785,1.647949,-24.353027
1493852637.965056,-0.624512,0.048340,-0.040527,8.850098,4.333496,-31.738281
1493852637.967602,-0.617676,0.062988,-0.225586,5.981445,9.582520,-39.001465
1493852637.970149,-0.665039,-0.014648,-0.188965,3.845215,16.113281,-44.494629
1493852637.972697,-0.696289,-0.083008,-0.142090,2.014160,18.127441,-41.259766
1493852637.975245,-0.678223,-0.147949,-0.201172,2.990723,0.915527,-29.785156
1493852637.977868,-0.765625,-0.151367,-0.201172,4.882812,8.789062,-18.798828
1493852637.980508,-0.698730,-0.055664,-0.186523,7.446289,-0.671387,-12.145996
1493852637.983066,-0.731445,0.004883,-0.156738,7.446289,-9.277344,-30.517578
1493852637.985615,-0.765625,0.069824,-0.217773,8.178711,-11.840820,-26.611328
1493852637.988176,-0.730469,0.090820,-0.199219,7.568359,-8.300781,-42.419434
1493852637.990734,-0.790527,0.120605,-0.259766,6.408691,0.732422,-56.152344
1493852637.993280,-0.757812,0.107422,-0.354980,1.953125,8.300781,-68.725586
1493852637.995971,-0.785156,0.062988,-0.267578,0.366211,16.418457,-76.721191
1493852637.998615,-0.779785,0.046875,-0.361816,0.305176,21.118164,-80.505371
1493852638.001330,-0.806641,-0.047852,-0.328125,1.525879,25.024414,-83.801270
1493852638.004015,-0.783203,-0.085449,-0.373535,7.507324,26.123047,-85.083008
1493852638.006698,-0.839355,-0.152344,-0.351562,11.169434,25.695801,-83.251953
1493852638.009345,-0.792480,-0.109375,-0.329590,12.268066,20.446777,-78.491211
1493852638.011923,-0.828125,-0.137695,-0.259277,15.136719,12.878418,-72.143555
1493852638.014476,-0.820312,-0.069824,-0.250488,19.348145,5.004883,-69.396973
1493852638.017026,-0.846191,-0.051758,-0.244629,22.033691,-1.342773,-64.697266
1493852638.019619,-0.859375,0.002441,-0.229004,23.376465,-3.295898,-64.086914
1493852638.022218,-0.969727,0.024414,-0.226074,24.475098,-2.990723,-67.504883
1493852638.024769,-0.847656,0.025391,-0.119141,24.780273,-0.732422,-74.279785
1493852638.027318,-0.841309,0.017090,-0.166016,25.207520,1.770020,-81.420898
1493852638.029939,-0.855469,0.007812,-0.210938,26.733398,5.249023,-87.341309
1493852638.032629,-0.833008,0.008789,-0.240234,26.184082,6.530762,-91.857910
1493852638.035380,-0.844727,0.008789,-0.223633,25.695801,6.958008,-95.153809
1493852638.038137,-0.802246,0.015137,-0.241211,26.245117,7.446289,-95.642090
1493852638.040828,-0.846680,-0.011230,-0.155762,28.442383,7.202148,-96.435547
1493852638.043512,-0.860352,-0.006836,-0.295898,27.648926,7.141113,-98.266602
