0,1494375996.423581,-6.835449,-1.382324,-0.509277,56.335449,-28.442383,265.808105
1,1494375996.426700,-6.835449,-0.632324,-0.154297,56.335449,-28.442383,265.808105
2,1494375996.429299,-1.377441,-0.837402,-0.260254,56.335449,-28.442383,-1519.287109
3,1494375996.431931,-1.321289,-0.817383,-0.297363,-1915.283203,-1973.266602,203.369141
4,1494375996.434532,-1.235840,-0.818359,-0.248047,34.179688,-20.629883,203.125000
5,1494375996.437091,-1.244629,-0.749512,-0.261719,22.338867,-17.822266,194.091797
6,1494375996.439687,-1.087402,-0.783203,-0.322754,0.854492,-10.681152,184.204102
7,1494375996.442301,-0.950684,-0.834473,-0.414062,-11.413574,0.061035,175.781250
8,1494375996.444878,-0.835449,-0.947266,-0.503906,-10.498047,9.948730,169.250488
9,1494375996.447432,-0.714355,-0.992676,-0.493652,-25.939941,30.578613,163.513184
10,1494375996.450079,-0.598633,-1.156250,-0.566895,-30.090332,22.460938,153.869629
11,1494375996.452739,-0.528809,-1.310059,-0.513184,-31.616211,29.663086,142.700195
12,1494375996.455304,-0.494141,-1.586914,-0.498535,-29.357910,30.761719,131.591797
13,1494375996.457857,-0.525391,-1.580078,-0.470703,-13.977051,28.564453,110.656738
14,1494375996.460408,-0.504883,-1.687500,-0.331055,10.803223,26.062012,113.952637
15,1494375996.462963,-0.502441,-1.837891,-0.313965,46.203613,27.038574,100.463867
16,1494375996.465518,-0.520996,-1.805176,-0.259766,75.439453,27.160645,84.899902
17,1494375996.468075,-0.534668,-1.900879,-0.187500,70.434570,27.038574,69.519043
18,1494375996.470639,-0.611816,-1.943848,-0.172852,61.279297,27.038574,54.870605
19,1494375996.473287,-0.693359,-1.854980,-0.074219,42.968750,25.085449,41.809082
20,1494375996.475854,-0.723633,-1.607422,-0.195801,24.902344,18.371582,31.799316
21,1494375996.478410,-0.730469,-1.149902,-0.048340,6.774902,17.822266,17.578125
22,1494375996.480981,-0.770996,-1.115723,0.222656,7.080078,15.380859,-7.934570
23,1494375996.483556,-0.794922,-1.011230,0.150391,15.441895,10.253906,-12.390137
24,1494375996.486115,-0.774414,-0.996094,0.083008,13.977051,6.530762,-27.954102
25,1494375996.488673,-0.820801,-0.894531,0.114258,10.559082,3.540039,-45.288086
26,1494375996.491269,-0.840820,-1.114746,0.004883,5.004883,0.305176,-62.438965
27,1494375996.493861,-0.872070,-0.997559,0.070312,-0.854492,-1.281738,-78.125000
28,1494375996.496418,-0.908203,-0.778320,-0.038086,-9.643555,-3.417969,-93.078613
29,1494375996.498972,-0.994629,-0.635742,-0.192871,-18.859863,-2.502441,-103.210449
30,1494375996.501608,-1.157715,-0.384277,-0.355469,-25.451660,9.765625,-103.637695
