1500,1494441054.999382,-0.682129,0.090820,-0.077148,8.605957,-4.760742,-33.630371
1501,1494441055.001981,-0.611328,0.051758,-0.039551,5.920410,-5.249023,-33.630371
1502,1494441055.004540,-0.653809,0.089844,-0.115234,5.126953,-4.821777,-33.508301
1503,1494441055.007101,-0.680664,0.075195,-0.073730,3.417969,-4.882812,-34.240723
1504,1494441055.009650,-0.649902,0.060547,-0.093262,0.976562,-5.004883,-34.729004
1505,1494441055.012199,-0.682617,0.082520,-0.089844,-0.244141,-5.126953,-35.766602
1506,1494441055.014775,-0.656738,0.050293,-0.082031,0.000000,-6.164551,-36.987305
1507,1494441055.017354,-0.704590,0.036133,-0.062012,-0.732422,-6.652832,-37.292480
1508,1494441055.019907,-0.682129,0.029297,-0.142090,-1.403809,-6.713867,-37.902832
1509,1494441055.022457,-0.682617,0.034180,-0.039551,-2.136230,-6.408691,-37.963867
1510,1494441055.025057,-0.687012,0.026367,-0.117188,-3.906250,-6.286621,-38.391113
1511,1494441055.027662,-0.683105,0.026855,-0.200684,-3.845215,-7.324219,-38.452148
1512,1494441055.030219,-0.678223,0.037109,-0.063965,-2.624512,-6.774902,-38.391113
1513,1494441055.032776,-0.713867,0.019043,-0.072266,-2.868652,-6.652832,-38.024902
1514,1494441055.035432,-0.676758,0.004883,-0.075684,-2.197266,-6.286621,-38.513184
1515,1494441055.038154,-0.745117,0.000000,-0.049805,0.061035,-7.446289,-37.841797
1516,1494441055.040827,-0.698730,-0.004395,-0.022461,0.854492,-7.507324,-37.902832
1517,1494441055.043502,-0.696777,-0.002441,-0.075684,1.525879,-6.835938,-38.574219
1518,1494441055.046187,-0.664062,-0.022461,-0.045898,2.685547,-7.446289,-38.085938
1519,1494441055.048809,-0.689941,-0.047852,-0.052246,2.990723,-7.751465,-37.231445
1520,1494441055.051368,-0.687012,-0.025879,-0.048340,3.234863,-8.056641,-36.926270
1521,1494441055.053928,-0.716797,-0.034668,-0.065430,2.868652,-7.690430,-37.292480
1522,1494441055.057078,-0.666504,-0.045898,-0.028320,3.723145,-8.056641,-37.414551
1523,1494441055.060046,-0.666504,-0.026367,-0.064453,6.469727,-7.873535,-36.804199
1524,1494441055.062604,-0.652344,-0.049805,-0.093262,7.568359,-8.850098,-36.254883
1525,1494441055.065187,-0.693359,0.007812,-0.043945,6.958008,-8.178711,-36.499023
1526,1494441055.067767,-0.628906,-0.008301,-0.042480,7.568359,-7.934570,-36.254883
1527,1494441055.070323,-0.576172,-0.030273,-0.001465,8.789062,-7.934570,-36.315918
1528,1494441055.072882,-0.644531,-0.003418,-0.058594,9.033203,-8.483887,-36.315918
1529,1494441055.075547,-0.651855,-0.002441,-0.044922,7.995605,-8.483887,-37.109375
1530,1494441055.078261,-0.612793,-0.040527,-0.007324,7.202148,-8.483887,-37.475586
1531,1494441055.080952,-0.656738,-0.029297,-0.019043,8.361816,-9.033203,-37.231445
1532,1494441055.083637,-0.625977,-0.012207,-0.036133,6.591797,-8.972168,-37.475586
1533,1494441055.086623,-0.694824,-0.017090,-0.047852,7.324219,-9.948730,-36.437988
1534,1494441055.089554,-0.647949,-0.002441,-0.074219,7.324219,-10.864258,-36.621094
1535,1494441055.092113,-0.650879,-0.010742,-0.012695,7.568359,-9.948730,-37.048340
1536,1494441055.094692,-0.678711,-0.028809,-0.109375,6.347656,-10.681152,-37.414551
1537,1494441055.097344,-0.665039,-0.017090,0.020996,4.699707,-10.803223,-36.987305
1538,1494441055.100035,-0.675293,-0.006836,0.045410,4.638672,-10.925293,-37.658691
1539,1494441055.102722,-0.636230,-0.007324,-0.043457,5.371094,-10.742188,-38.024902
1540,1494441055.105415,-0.654297,-0.026855,-0.014648,6.347656,-10.986328,-37.963867
1541,1494441055.108110,-0.666504,-0.008789,-0.030762,7.446289,-11.047363,-38.085938
1542,1494441055.110797,-0.690918,-0.013184,-0.060547,6.713867,-11.779785,-37.902832
1543,1494441055.113484,-0.675781,-0.027344,-0.004395,6.652832,-11.474609,-38.513184
1544,1494441055.116122,-0.671387,-0.032715,0.059570,6.896973,-11.718750,-38.940430
1545,1494441055.118690,-0.702637,-0.005371,-0.016602,7.141113,-10.742188,-38.940430
1546,1494441055.121247,-0.681152,-0.006836,-0.021484,8.300781,-11.291504,-39.367676
1547,1494441055.123801,-0.708008,-0.006836,-0.049805,6.591797,-11.413574,-39.672852
1548,1494441055.126391,-0.701172,0.005371,-0.070312,5.371094,-11.413574,-39.733887
1549,1494441055.128942,-0.708008,-0.002930,-0.124023,5.249023,-11.047363,-40.100098
1550,1494441055.131639,-0.694824,-0.026855,-0.016602,5.004883,-11.230469,-40.954590
1551,1494441055.134226,-0.690918,-0.008789,-0.082520,6.408691,-12.084961,-40.710449
1552,1494441055.136815,-0.732422,-0.007324,-0.039551,5.432129,-12.268066,-40.771484
1553,1494441055.139370,-0.704102,0.013672,-0.048340,5.432129,-11.413574,-41.320801
1554,1494441055.141928,-0.739258,-0.012695,0.010742,6.164551,-11.962891,-41.320801
1555,1494441055.144534,-0.714844,0.020508,0.030273,6.103516,-12.573242,-42.724609
1556,1494441055.147141,-0.731934,-0.004883,-0.051758,5.737305,-12.817383,-42.663574
1557,1494441055.149697,-0.726562,0.009277,0.052246,5.859375,-12.512207,-42.907715
1558,1494441055.152250,-0.740234,0.013184,-0.019043,4.821777,-12.145996,-43.212891
1559,1494441055.154899,-0.698242,0.002441,0.010742,4.333496,-11.352539,-43.029785
1560,1494441055.157615,-0.685059,-0.016113,-0.007324,3.112793,-11.413574,-43.334961
1561,1494441055.160302,-0.723633,0.000000,-0.124023,1.892090,-11.413574,-43.762207
1562,1494441055.162992,-0.661621,0.015625,-0.005859,1.464844,-11.230469,-44.799805
1563,1494441055.165690,-0.697754,0.006836,-0.004883,-15.441895,-11.474609,-45.410156
1564,1494441055.168390,-0.695312,0.002930,0.033691,-0.915527,-11.047363,-45.715332
1565,1494441055.171081,-0.715820,0.013672,-0.007812,-1.342773,-11.230469,-46.386719
1566,1494441055.173768,-0.651855,0.014648,-0.087891,-1.831055,-10.986328,-46.813965
1567,1494441055.176464,-0.690918,0.007324,0.019531,-2.807617,-11.596680,-47.302246
1568,1494441055.179153,-0.660645,0.011230,0.024414,-5.798340,-11.047363,-47.546387
1569,1494441055.181837,-0.706543,0.114746,-0.041504,-6.469727,-11.047363,-48.400879
1570,1494441055.184532,-0.696289,-0.020996,0.030273,-8.605957,-10.070801,-48.522949
1571,1494441055.187160,-0.664062,-0.016113,0.095703,-8.422852,-11.047363,-49.743652
1572,1494441055.189716,-0.673340,-0.026855,-0.005371,-7.995605,-10.803223,-51.086426
1573,1494441055.192274,-0.650391,-0.033691,-0.107910,-9.155273,-11.108398,-51.818848
1574,1494441055.194870,-0.644043,-0.016602,0.041504,-10.009766,-10.681152,-52.734375
1575,1494441055.197541,-0.678711,-0.001465,-0.081055,-9.399414,-11.596680,-52.856445
1576,1494441055.200231,-0.674316,-0.006348,0.034180,-10.375977,-11.779785,-54.199219
1577,1494441055.202916,-0.702637,-0.010742,-0.056152,-12.329102,-11.901855,-54.931641
1578,1494441055.205610,-0.687012,-0.006348,-0.018555,-13.916016,-12.695312,-56.091309
1579,1494441055.208306,-0.718262,-0.047363,0.054199,-13.610840,-12.573242,-56.945801
1580,1494441055.211094,-0.740234,-0.018066,-0.045898,-12.939453,-13.610840,-58.166504
1581,1494441055.213882,-0.688965,-0.036621,-0.065918,-12.573242,-14.587402,-58.227539
1582,1494441055.216624,-0.704590,-0.028809,-0.060059,-12.817383,-14.953613,-60.058594
1583,1494441055.219313,-0.748535,-0.030273,-0.069336,-13.183594,-15.502930,-60.913086
1584,1494441055.222001,-0.718262,-0.017090,-0.108887,-11.962891,-15.380859,-61.950684
1585,1494441055.224699,-0.729004,-0.030273,-0.030762,-12.390137,-16.662598,-62.438965
1586,1494441055.227395,-0.738281,-0.035156,-0.061523,-13.732910,-16.052246,-63.415527
1587,1494441055.230083,-0.725586,0.014648,-0.068359,-11.474609,-17.517090,-64.453125
1588,1494441055.232864,-0.724609,0.006836,-0.054688,-12.573242,-18.554688,-66.223145
1589,1494441055.235537,-0.642090,-0.036621,0.006836,-15.075684,-19.592285,-67.199707
1590,1494441055.238147,-0.860840,-0.004883,-0.075195,-14.282227,-20.507812,-68.786621
1591,1494441055.240705,-0.739746,-0.013184,0.030762,-13.916016,-21.362305,-70.190430
1592,1494441055.243263,-0.762695,-0.022949,-0.028320,-12.878418,-23.010254,-71.594238
1593,1494441055.245818,-0.847168,-0.045898,-0.002930,-13.122559,-23.742676,-73.120117
1594,1494441055.248521,-0.755371,-0.051758,0.017090,-14.526367,-23.742676,-74.768066
1595,1494441055.251554,-0.788574,-0.028809,-0.009277,-13.366699,-25.573730,-75.988770
1596,1494441055.254635,-0.787109,-0.034180,0.002441,-9.948730,-26.611328,-77.880859
1597,1494441055.257304,-0.862793,-0.025879,-0.024414,-8.789062,-27.893066,-79.589844
