1493852616.627256,-0.491699,0.241211,-0.166016,-24.291992,53.588867,277.099609
1493852616.629935,-0.522461,0.134277,-0.180664,-25.634766,54.687500,278.747559
1493852616.632625,-0.547852,0.250488,-0.202148,-25.695801,56.884766,279.418945
1493852616.635228,-0.532715,0.253906,-0.203613,-23.681641,58.471680,280.822754
1493852616.637786,-0.603516,0.221680,-0.218750,-23.437500,59.265137,282.287598
1493852616.640341,-0.598633,0.254883,-0.189453,-24.475098,60.913086,283.691406
1493852616.642960,-0.589844,0.220215,-0.187988,-23.376465,60.974121,286.193848
1493852616.645582,-0.656250,0.245605,-0.128906,-23.498535,61.645508,288.513184
1493852616.648160,-0.611328,0.246094,-0.132324,-22.705078,63.415527,290.100098
1493852616.650735,-0.669434,0.223633,-0.246094,-21.667480,66.162109,293.701172
1493852616.653342,-0.684570,0.233398,-0.305664,-23.498535,67.565918,296.997070
1493852616.655953,-0.685547,0.235840,-0.199219,-23.315430,70.434570,299.499512
1493852616.658684,-0.710449,0.217773,-0.223633,-23.864746,72.204590,302.307129
1493852616.661618,-0.707031,0.233887,-0.159668,-26.367188,75.073242,304.687500
1493852616.664535,-0.636719,0.216309,-0.246094,-25.329590,76.660156,308.166504
1493852616.667248,-0.772949,0.214844,-0.295898,-28.442383,78.552246,309.448242
1493852616.669918,-0.806641,0.219238,-0.212891,-30.090332,80.139160,312.683105
1493852616.672660,-0.829590,0.208984,-0.223633,-28.625488,81.115723,313.781738
1493852616.675349,-0.862305,0.223633,-0.241211,-27.526855,81.298828,316.345215
1493852616.678061,-0.890625,0.207031,-0.238770,-26.672363,81.420898,318.786621
1493852616.680777,-0.955078,0.243652,-0.158203,-26.062012,81.848145,321.044922
1493852616.683463,-0.949219,0.259277,-0.296387,-26.672363,82.214355,322.509766
1493852616.686146,-0.903320,0.255371,-0.261230,-26.428223,83.618164,323.120117
1493852616.688865,-1.052246,0.296387,-0.306152,-25.695801,86.608887,322.998047
1493852616.691586,-1.105469,0.283203,-0.368652,-26.245117,89.416504,320.312500
1493852616.694274,-1.160645,0.275391,-0.340820,-23.864746,91.857910,316.162109
1493852616.696958,-1.180664,0.274902,-0.235840,-23.071289,94.238281,312.255859
1493852616.699630,-1.251465,0.295898,-0.357422,-20.507812,94.909668,309.204102
1493852616.702239,-1.285156,0.326172,-0.331055,-17.883301,94.299316,304.748535
1493852616.704792,-1.444824,0.324219,-0.341797,-18.066406,93.566895,302.429199
1493852616.707343,-1.403809,0.301270,-0.366699,-20.446777,93.444824,299.621582
1493852616.709898,-1.450684,0.283203,-0.288574,-20.446777,94.116211,296.691895
1493852616.712456,-1.476562,0.255371,-0.404785,-19.653320,98.083496,292.358398
1493852616.715007,-1.531250,0.154785,-0.364746,-24.658203,104.431152,287.536621
1493852616.717557,-1.621094,0.072754,-0.371094,-25.817871,111.999512,284.362793
1493852616.720194,-1.555664,-0.032227,-0.359375,-26.245117,121.887207,278.320312
1493852616.722747,-1.639160,-0.136719,-0.454590,-28.747559,131.530762,272.705078
1493852616.725295,-1.744141,-0.219238,-0.439941,-29.907227,138.305664,269.104004
1493852616.727845,-1.718750,-0.325195,-0.475098,-33.264160,138.854980,269.897461
1493852616.730401,-1.865234,-0.353027,-0.568848,-38.269043,137.756348,275.268555
1493852616.732954,-1.806152,-0.421875,-0.445312,-41.503906,131.408691,284.851074
1493852616.735506,-1.827637,-0.440430,-0.532715,-42.114258,126.098633,293.273926
1493852616.738080,-1.806152,-0.443359,-0.495117,-41.381836,125.122070,311.767578
1493852616.740721,-1.796875,-0.474121,-0.476562,-39.245605,124.633789,299.133301
1493852616.743406,-1.751953,-0.487793,-0.513184,-38.879395,125.061035,300.354004
1493852616.746091,-1.731445,-0.474121,-0.434082,-41.625977,125.427246,303.161621
1493852616.748779,-1.668945,-0.502441,-0.393066,-42.724609,125.427246,307.434082
1493852616.751469,-1.586914,-0.532715,-0.276855,-45.349121,126.770020,310.119629
1493852616.754151,-1.565430,-0.527344,-0.248047,-46.508789,130.371094,307.312012
1493852616.756831,-1.470215,-0.576172,-0.121582,-46.630859,137.939453,295.898438
1493852616.759520,-1.450684,-0.578125,-0.131836,-50.109863,146.789551,280.151367
1493852616.762207,-1.463867,-0.564453,-0.206543,-50.598145,151.428223,268.981934
1493852616.765027,-1.556152,-0.561035,-0.091797,-48.706055,149.841309,267.272949
1493852616.767714,-1.676758,-0.580078,-0.166016,-46.447754,141.601562,272.521973
1493852616.770328,-1.701172,-0.576172,-0.120605,-46.081543,130.676270,281.921387
1493852616.772971,-1.783691,-0.670898,-0.028320,-42.297363,121.154785,288.818359
1493852616.775527,-1.777832,-0.721191,-0.026855,-34.790039,116.149902,294.433594
1493852616.778100,-1.735840,-0.740234,0.111816,-24.780273,115.661621,294.311523
1493852616.780671,-1.696777,-0.743652,-0.048340,-16.418457,113.159180,283.874512
1493852616.783221,-1.580078,-0.707031,-0.086426,-18.859863,108.154297,263.610840
1493852616.785819,-1.519531,-0.760742,0.175293,-26.672363,102.844238,235.717773
1493852616.788719,-1.460938,-0.810059,0.134277,-36.437988,99.304199,214.172363
1493852616.791643,-1.411621,-0.913574,0.246094,-44.616699,99.914551,195.800781
1493852616.794327,-1.403320,-1.024902,0.094727,-52.551270,103.149414,183.288574
1493852616.797009,-1.429688,-1.103027,0.066406,-62.866211,106.323242,175.231934
1493852616.799697,-1.438965,-1.322266,0.034180,-75.744629,104.492188,169.372559
1493852616.802385,-1.409180,-1.445801,0.092773,-89.355469,100.097656,161.437988
1493852616.805066,-1.377930,-1.587891,0.163574,-96.130371,93.261719,150.695801
1493852616.807754,-1.321289,-1.744141,0.044434,-100.585938,86.364746,135.864258
1493852616.810447,-1.222168,-1.845215,0.119141,-98.083496,78.674316,120.544434
1493852616.813128,-1.119629,-1.952637,0.187012,-91.430664,70.312500,104.980469
1493852616.815806,-1.060059,-2.111328,0.259277,-82.824707,61.828613,80.993652
1493852616.818475,-0.996582,-1.977539,0.151855,-71.716309,51.879883,66.711426
1493852616.821077,-0.940918,-1.880371,0.263672,-62.316895,41.259766,68.908691
1493852616.823631,-0.878906,-1.787109,0.369141,-54.687500,34.240723,54.260254
1493852616.826185,-0.932617,-1.669922,0.258789,-51.269531,27.648926,38.818359
1493852616.828742,-0.864746,-1.253418,0.182129,-48.095703,21.362305,15.686035
1493852616.831296,-0.761230,-1.017578,0.084473,-52.917480,18.310547,-37.780762
1493852616.833846,-0.651855,-0.836426,0.144043,-66.284180,15.930176,-115.234375
1493852616.836396,-0.860840,-1.496094,0.275391,-70.129395,-5.432129,-170.104980
1493852616.839006,-1.108887,-1.695801,0.128418,-53.100586,-39.306641,-170.227051
1493852616.841621,-1.198242,-1.611328,0.079590,-40.466309,-57.739258,-145.812988
1493852616.844171,-1.216797,-1.330078,0.034668,-59.082031,-48.217773,-146.057129
1493852616.846722,-1.505371,-1.189453,-0.269531,-85.937500,-37.658691,-141.906738
1493852616.849392,-1.495605,-1.096680,0.240234,-55.725098,-15.258789,-146.484375
1493852616.852129,-1.330078,-0.950195,0.272949,-23.254395,14.038086,-148.864746
1493852616.854807,-1.148438,-0.750977,0.172852,-2.990723,34.118652,-148.620605
1493852616.857485,-0.912109,-0.794922,0.499512,-29.602051,43.457031,-146.484375
1493852616.860115,-0.727539,-0.670410,0.378418,-16.967773,59.936523,-135.070801
1493852616.862744,-0.654297,-0.403320,0.341797,2.258301,91.430664,-112.976074
1493852616.865371,-0.688965,0.017090,0.148438,36.499023,126.281738,-85.754395
1493852616.868073,-0.955566,0.553711,0.265137,64.331055,143.676758,-58.532715
1493852616.870829,-1.136719,1.351074,-0.010254,66.406250,152.404785,-27.648926
1493852616.873793,-1.691406,2.136719,0.045410,57.495117,113.525391,4.150391
1493852616.876754,-2.610352,2.846680,-0.052246,73.974609,100.952148,25.756836
1493852616.879421,-2.459473,2.607910,-0.268066,49.743652,72.326660,16.784668
1493852616.882013,-1.499512,2.135254,-0.621582,-7.812500,12.451172,-47.729492
1493852616.884854,-0.457031,1.643066,-0.728516,-40.344238,-73.852539,-136.291504
1493852616.887725,0.002441,1.087891,-0.380371,-71.533203,-164.672852,-230.651855
1493852616.890369,0.206543,0.653320,-0.091309,-36.437988,-233.703613,-326.171875
1493852616.893049,0.001953,0.236328,0.101562,4.943848,-260.192871,-418.395996
1493852616.895730,0.005371,-0.130371,0.311035,16.235352,-244.201660,-505.676270
1493852616.898418,-0.127441,-0.635742,0.522461,1.281738,-188.781738,-579.711914
1493852616.901231,-0.315430,-0.945312,0.670410,6.164551,-117.126465,-630.432129
1493852616.903913,-0.373535,-1.158203,0.658691,-13.122559,-43.884277,-644.226074
1493852616.906599,-0.680176,-1.178711,0.468262,-4.028320,15.380859,-620.605469
1493852616.909245,-1.052246,-1.190430,0.162109,-7.690430,46.752930,-569.580078
1493852616.911823,-1.363281,-1.119141,0.121094,2.258301,57.128906,-507.019043
1493852616.914371,-1.665039,-1.088867,-0.036621,13.244629,58.166504,-443.359375
1493852616.916919,-1.813965,-1.046875,-0.197266,39.428711,40.893555,-377.319336
1493852616.919498,-1.856934,-0.890137,-0.353516,75.134277,2.441406,-303.527832
1493852616.922075,-1.736328,-0.831543,-0.404297,101.867676,-38.085938,-232.727051
1493852616.924624,-1.567383,-0.618652,-0.298828,116.333008,-70.800781,-184.387207
1493852616.927176,-1.284668,-0.364746,-0.318359,121.398926,-92.041016,-110.290527
1493852616.929785,-1.049805,-0.224121,-0.222168,125.793457,-95.031738,-46.875000
1493852616.932399,-0.912109,-0.016113,-0.392578,135.253906,-89.416504,-4.028320
1493852616.934949,-0.654785,0.158691,-0.555176,141.906738,-66.345215,17.517090
1493852616.937498,-0.484863,0.284668,-0.777832,142.517090,-65.612793,23.315430
1493852616.940234,-0.292480,0.412109,-0.980957,137.207031,-48.767090,13.122559
1493852616.942920,-0.136719,0.520996,-1.119141,86.975098,-37.109375,-14.648438
1493852616.945605,-0.122070,0.579590,-1.119629,41.259766,-37.658691,-59.326172
1493852616.948298,-0.168457,0.611816,-1.097168,-14.526367,-48.767090,-113.647461
1493852616.950991,-0.267578,0.554199,-0.755371,-70.312500,-70.739746,-172.851562
1493852616.953676,-0.394531,0.359375,-0.367676,-107.849121,-93.200684,-220.031738
1493852616.956357,-0.580078,0.095703,-0.186523,-123.474121,-115.844727,-246.520996
1493852616.959071,-0.626465,-0.244141,-0.043945,-128.845215,-131.286621,-247.985840
1493852616.961786,-0.675293,-0.370117,0.120605,-130.004883,-134.399414,-224.304199
1493852616.964470,-0.765137,-0.621582,0.236328,-124.755859,-126.708984,-193.115234
1493852616.967153,-0.782715,-0.671387,0.085449,-111.145020,-107.238770,-160.705566
1493852616.969817,-0.792480,-0.685059,0.033691,-92.224121,-84.106445,-123.291016
1493852616.972415,-0.798340,-0.652832,-0.009766,-75.927734,-67.932129,-96.923828
