28000,1494299244.578057,-1.117676,0.267090,-0.581055,17.089844,21.423340,-209.777832
28001,1494299244.580710,-1.062500,0.233398,-0.445801,14.587402,24.108887,-208.129883
28002,1494299244.583265,-1.107910,0.241699,-0.509766,10.314941,25.390625,-203.613281
28003,1494299244.585820,-0.937500,0.247559,-0.428711,5.004883,26.611328,-198.974609
28004,1494299244.588428,-0.901855,0.315918,-0.414551,0.244141,27.893066,-194.091797
28005,1494299244.591033,-0.756836,0.373047,-0.463379,-4.821777,30.029297,-191.406250
28006,1494299244.593582,-0.854492,0.426270,-0.310547,-12.451172,31.250000,-184.265137
28007,1494299244.596133,-0.821777,0.480469,-0.421875,-20.385742,33.264160,-178.283691
28008,1494299244.598784,-0.758789,0.457031,-0.364746,-24.169922,34.179688,-171.081543
28009,1494299244.601437,-0.740234,0.427734,-0.367676,-28.869629,34.301758,-164.672852
28010,1494299244.603989,-0.688965,0.429199,-0.288574,-30.029297,34.667969,-158.081055
28011,1494299244.606541,-0.658203,0.411621,-0.300781,-30.395508,34.301758,-152.343750
28012,1494299244.609183,-0.625000,0.369141,-0.228027,-31.616211,35.705566,-145.812988
28013,1494299244.611881,-0.590820,0.343262,-0.195801,-32.714844,37.414551,-138.305664
28014,1494299244.614532,-0.563477,0.342773,-0.345703,-34.729004,39.611816,-130.920410
28015,1494299244.617180,-0.482910,0.311035,-0.210938,-36.254883,39.978027,-123.229980
28016,1494299244.619869,-0.422852,0.269043,-0.296387,-34.545898,39.428711,-114.379883
28017,1494299244.622506,-0.328125,0.267578,-0.191406,-29.907227,36.193848,-105.102539
28018,1494299244.625062,-0.291504,0.209961,-0.197754,-24.963379,33.630371,-100.341797
28019,1494299244.627618,-0.229492,0.104004,-0.314941,-21.911621,31.616211,-93.566895
28020,1494299244.630282,-0.196289,-0.043457,-0.248047,-16.784668,31.311035,-88.500977
28021,1494299244.633012,-0.250977,-0.214355,-0.193359,-11.657715,29.785156,-81.604004
28022,1494299244.635686,-0.317383,-0.255859,-0.271484,-4.760742,26.306152,-75.073242
28023,1494299244.638354,-0.385742,-0.157227,-0.154785,2.502441,19.348145,-66.650391
28024,1494299244.641079,-0.462891,0.020996,-0.004395,7.995605,7.995605,-55.175781
28025,1494299244.643801,-0.555664,0.361816,0.042480,8.239746,-5.126953,-45.837402
28026,1494299244.646468,-0.516602,0.171387,-0.177734,6.408691,-4.394531,-40.222168
28027,1494299244.649209,-0.407227,-0.120605,-0.333984,-0.671387,20.019531,-42.663574
28028,1494299244.651956,-0.323730,-0.259277,-0.575684,0.122070,39.367676,-45.043945
28029,1494299244.654625,-0.381836,-0.124512,-0.659180,2.441406,35.949707,-40.527344
28030,1494299244.657298,-0.432617,0.028809,-0.290527,-14.038086,18.371582,-29.418945
28031,1494299244.660033,-0.366211,0.091309,-0.109863,-2.014160,5.981445,-21.423340
28032,1494299244.662764,-0.294434,0.109375,-0.064453,0.183105,5.493164,-15.319824
28033,1494299244.665432,-0.240234,0.135254,-0.038574,7.568359,7.324219,-9.887695
28034,1494299244.668092,-0.201172,0.362793,0.005371,12.573242,6.347656,-3.295898
28035,1494299244.670774,-0.183594,0.329590,0.071289,16.906738,1.525879,5.126953
28036,1494299244.673394,-0.112305,0.420898,0.106445,18.127441,-1.037598,14.831543
28037,1494299244.675975,-0.081543,0.419922,0.041992,16.906738,-3.967285,25.512695
28038,1494299244.678556,-0.036621,0.443848,0.098633,16.479492,-5.004883,33.691406
28039,1494299244.681209,-0.010254,0.443359,0.024902,13.366699,-5.249023,41.564941
28040,1494299244.683919,-0.040039,0.464355,0.019043,9.094238,-7.446289,48.522949
