1493852621.961667,-0.734375,0.046387,-0.175293,16.540527,-19.775391,-26.794434
1493852621.964259,-0.500977,0.034180,-0.157715,17.211914,-19.348145,-28.381348
1493852621.966800,-0.744141,0.044434,-0.110840,15.502930,-18.127441,-29.235840
1493852621.969391,-0.537598,0.020508,-0.150391,13.671875,-18.005371,-29.846191
1493852621.971984,-0.659668,0.048340,-0.125488,11.596680,-18.737793,-30.395508
1493852621.974536,-0.646484,0.065430,-0.115234,8.300781,-20.141602,-29.724121
1493852621.977562,-0.694336,0.015137,-0.090820,7.324219,-22.827148,-28.198242
1493852621.980590,-0.680176,0.044434,-0.010742,6.530762,-24.353027,-27.038574
1493852621.983143,-0.707031,0.019531,-0.120605,7.995605,-25.268555,-24.536133
1493852621.985697,-0.685547,0.010742,-0.016113,10.314941,-24.963379,-23.376465
1493852621.988339,-0.713379,-0.102051,-0.077148,12.268066,-25.634766,-22.583008
1493852621.990983,-0.664062,0.026855,-0.181641,10.498047,-24.902344,-22.888184
1493852621.993534,-0.668945,0.028809,-0.186523,9.704590,-26.245117,-24.108887
1493852621.996580,-0.673340,0.024902,-0.148926,7.995605,-27.038574,-25.085449
1493852621.999734,-0.659668,0.018555,-0.104980,8.361816,-28.259277,-25.390625
1493852622.002388,-0.670410,0.033203,-0.119629,8.056641,-28.625488,-26.672363
1493852622.004992,-0.644531,0.053711,-0.187500,8.422852,-28.381348,-26.611328
1493852622.007874,-0.660156,0.056152,-0.006836,7.995605,-27.770996,-28.198242
1493852622.010708,-0.664062,0.030762,-0.135254,7.080078,-25.146484,-29.724121
1493852622.013261,-0.580078,0.039062,-0.211914,6.530762,-23.437500,-31.799316
1493852622.015805,-0.638184,0.027344,-0.025391,4.943848,-21.362305,-33.996582
1493852622.018359,-0.644531,0.024414,-0.233398,6.713867,-18.859863,-34.179688
1493852622.020912,-0.606934,0.015625,-0.038574,7.141113,-16.723633,-35.461426
1493852622.023455,-0.617188,0.015625,-0.173340,6.652832,-14.282227,-37.475586
1493852622.026001,-0.593262,0.123535,-0.116211,6.042480,-12.390137,-40.161133
1493852622.028850,-0.609375,0.015137,-0.200195,5.798340,-11.169434,-41.748047
1493852622.031704,-0.646484,0.123535,-0.190918,5.981445,-10.314941,-42.724609
