36000,1494299265.853313,-0.747559,-0.253418,-0.130859,7.873535,31.860352,-124.206543
36001,1494299265.855905,-0.795898,-0.274902,-0.160645,27.832031,29.541016,-122.497559
36002,1494299265.858457,-0.776367,-0.249512,-0.179688,20.263672,28.625488,-120.727539
36003,1494299265.861059,-0.874512,-0.235352,-0.129883,27.282715,27.709961,-118.041992
36004,1494299265.863647,-0.849121,-0.112305,-0.035156,35.400391,24.414062,-114.624023
36005,1494299265.866201,-0.886719,-0.071289,-0.122559,42.602539,20.690918,-111.511230
36006,1494299265.868754,-0.840820,-0.014160,-0.053711,49.682617,20.019531,-109.313965
36007,1494299265.871373,-0.791504,0.041504,-0.073730,55.297852,22.338867,-104.919434
36008,1494299265.873996,-0.737793,0.094238,-0.069336,55.969238,24.597168,-102.905273
36009,1494299265.876552,-0.722656,0.102051,-0.091797,54.382324,26.916504,-100.341797
36010,1494299265.879123,-0.660156,0.144531,-0.164551,53.222656,29.357910,-98.449707
36011,1494299265.881755,-0.680176,0.179688,-0.089355,33.630371,31.311035,-95.642090
36012,1494299265.884366,-0.648438,0.261230,-0.119629,44.677734,31.433105,-94.543457
36013,1494299265.886916,-0.696289,0.253906,-0.083984,39.550781,32.470703,-92.956543
36014,1494299265.889480,-0.668457,0.248047,-0.145020,33.996582,32.531738,-91.369629
36015,1494299265.892106,-0.627930,0.242676,-0.166504,26.062012,32.775879,-90.148926
36016,1494299265.894988,-0.640625,0.220703,-0.181641,20.568848,33.020020,-89.172363
36017,1494299265.897809,-0.652832,0.215820,-0.212891,16.296387,32.958984,-88.745117
36018,1494299265.900496,-0.656738,0.198730,-0.177734,12.756348,32.470703,-87.463379
36019,1494299265.903246,-0.689941,0.168457,-0.210938,11.108398,32.653809,-86.730957
36020,1494299265.905861,-0.665039,0.187012,-0.185059,8.605957,32.714844,-85.510254
36021,1494299265.908413,-0.675781,0.143066,-0.126465,4.455566,31.860352,-83.557129
36022,1494299265.911038,-0.686523,0.142090,-0.306152,3.295898,30.883789,-83.251953
36023,1494299265.913633,-0.678223,0.106445,-0.204590,2.990723,29.174805,-81.176758
36024,1494299265.916232,-0.674805,0.103027,-0.284668,3.906250,27.587891,-79.467773
36025,1494299265.918789,-0.690918,0.082520,-0.233398,4.699707,25.329590,-77.697754
36026,1494299265.921350,-0.702148,0.060547,-0.232422,5.859375,23.925781,-75.439453
36027,1494299265.924006,-0.634766,0.064453,-0.277344,6.835938,23.376465,-72.998047
36028,1494299265.926558,-0.665039,0.075684,-0.324219,9.338379,21.850586,-70.312500
36029,1494299265.929131,-0.665039,0.085938,-0.201172,13.061523,21.179199,-67.504883
36030,1494299265.931814,-0.687012,0.076172,-0.285156,17.333984,19.714355,-64.575195
36031,1494299265.934534,-0.658691,0.047852,-0.223633,20.568848,17.395020,-61.218262
36032,1494299265.937210,-0.699219,0.053711,-0.281738,24.597168,15.502930,-58.715820
36033,1494299265.939861,-0.661621,0.083984,-0.276855,27.709961,14.892578,-57.189941
36034,1494299265.942473,-0.689941,0.034668,-0.273438,29.541016,13.732910,-55.297852
36035,1494299265.945054,-0.664062,0.072754,-0.214355,33.325195,12.268066,-54.321289
36036,1494299265.947608,-0.696777,0.065430,-0.274902,35.705566,11.291504,-52.185059
36037,1494299265.950223,-0.706543,0.056152,-0.205566,40.222168,9.948730,-50.415039
36038,1494299265.952959,-0.682617,0.069336,-0.219238,42.907715,9.399414,-48.767090
36039,1494299265.955690,-0.677246,0.075195,-0.207031,44.799805,9.094238,-47.241211
36040,1494299265.958363,-0.700684,0.089844,-0.173828,44.372559,8.056641,-46.020508
36041,1494299265.961036,-0.724121,0.103027,-0.161621,46.142578,7.995605,-45.104980
36042,1494299265.963755,-0.660645,0.106934,-0.165527,45.104980,7.995605,-43.823242
36043,1494299265.966487,-0.684570,0.134766,-0.177734,42.602539,9.216309,-44.189453
36044,1494299265.969161,-0.709473,0.130859,-0.134277,39.733887,8.666992,-43.518066
36045,1494299265.971825,-0.691406,0.145020,-0.051758,37.597656,9.155273,-42.846680
36046,1494299265.974549,-0.738281,0.152832,-0.189453,33.813477,10.559082,-41.687012
36047,1494299265.977287,-0.715820,0.131836,-0.117676,32.470703,10.314941,-41.320801
36048,1494299265.979959,-0.732422,0.017090,-0.229004,30.578613,10.620117,-41.320801
36049,1494299265.982770,-0.692871,0.134766,-0.320801,28.320312,11.291504,-40.527344
36050,1494299265.985393,-0.696777,0.104980,-0.183594,26.062012,11.413574,-39.489746
36051,1494299265.987954,-0.722168,0.098633,-0.239746,25.146484,9.948730,-37.902832
36052,1494299265.990549,-0.666992,0.099121,-0.272949,25.817871,9.277344,-37.048340
36053,1494299265.993265,-0.702637,0.080566,-0.205078,27.343750,8.666992,-35.339355
36054,1494299265.995996,-0.694336,0.109375,-0.293945,26.672363,8.850098,-34.057617
36055,1494299266.000313,-0.687012,0.110840,-0.345703,28.503418,7.507324,-30.883789
36056,1494299266.007038,-0.743652,0.093750,-0.250488,30.212402,6.408691,-27.587891
