44000,1494299287.123533,-0.612793,0.142578,-0.212402,35.278320,-6.469727,-32.592773
44001,1494299287.133099,-0.626953,0.108398,-0.214844,36.010742,-7.202148,-32.287598
44002,1494299287.135878,-0.628906,0.113281,-0.197754,35.461426,-6.896973,-32.409668
44003,1494299287.138412,-0.617188,0.109863,-0.175293,35.644531,-6.103516,-32.470703
44004,1494299287.141010,-0.644531,0.243652,-0.160645,34.851074,-5.737305,-32.958984
44005,1494299287.143523,-0.605469,0.125000,-0.159668,33.813477,-6.530762,-33.325195
44006,1494299287.146068,-0.738281,0.140137,-0.172852,31.677246,-6.225586,-33.386230
44007,1494299287.148769,-0.635742,0.136719,-0.211914,31.494141,-6.591797,-34.179688
44008,1494299287.151439,-0.668945,0.131836,-0.222656,30.639648,-7.141113,-34.606934
44009,1494299287.153965,-0.703125,0.013672,-0.154785,29.846191,-7.324219,-34.790039
44010,1494299287.156490,-0.658203,0.226074,-0.094238,29.846191,-7.385254,-35.217285
44011,1494299287.159010,-0.675781,0.018066,-0.128906,29.602051,-6.835938,-35.278320
44012,1494299287.161533,-0.687012,0.244629,-0.078613,28.320312,-7.263184,-35.705566
44013,1494299287.164043,-0.692871,0.228027,-0.134277,26.550293,-7.141113,-36.193848
44014,1494299287.166553,-0.656250,0.120605,-0.158691,24.658203,-5.981445,-36.865234
44015,1494299287.169162,-0.682617,0.120605,-0.147461,23.803711,-6.408691,-37.475586
44016,1494299287.171784,-0.710449,0.134766,-0.077637,23.132324,-6.408691,-37.841797
44017,1494299287.174300,-0.689941,0.120605,-0.150391,22.888184,-5.554199,-39.001465
44018,1494299287.176809,-0.682617,0.126953,-0.077148,21.911621,-6.103516,-39.733887
44019,1494299287.179371,-0.687012,0.109375,-0.091797,19.348145,-5.737305,-40.039062
44020,1494299287.181973,-0.694336,0.111816,-0.074219,18.066406,-5.981445,-41.076660
44021,1494299287.184544,-0.688965,0.110840,-0.099609,17.578125,-5.432129,-40.893555
44022,1494299287.187117,-0.718262,0.005371,-0.147461,18.493652,-5.737305,-41.076660
44023,1494299287.189799,-0.661621,0.104980,-0.084961,17.272949,-5.310059,-41.931152
44024,1494299287.192472,-0.715820,0.119629,-0.008301,16.906738,-5.004883,-41.870117
44025,1494299287.195048,-0.678223,0.087891,-0.157715,15.380859,-5.432129,-42.968750
44026,1494299287.197688,-0.723633,0.125488,-0.210449,15.319824,-5.310059,-43.762207
44027,1494299287.200334,-0.708496,0.074219,-0.074219,13.854980,-5.065918,-44.494629
44028,1494299287.202914,-0.685547,0.103516,-0.166992,13.366699,-5.371094,-44.982910
44029,1494299287.205485,-0.691406,0.082520,-0.092773,11.352539,-5.249023,-45.959473
44030,1494299287.208225,-0.716309,0.099121,-0.168945,9.948730,-4.760742,-45.715332
