timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1490291672.3906400204,1490291672.3934741020, -1.1516,  0.0999, -0.1199, -5.4016, -1.2360, -3.7994
1490291672.3936109543,1490291672.3959009647, -1.1516,  0.0999, -0.1199, -5.4016, -1.2360, -7.7057
1490291672.3959729671,1490291672.3982520103, -1.1494,  0.0930, -0.1050, -5.8136, -1.6327, -4.3030
1490291672.3983240128,1490291672.4006350040, -1.1494,  0.0930, -0.1050, -5.8136, -1.6327, -4.3030
1490291672.4007050991,1490291672.4030721188, -1.1494,  0.0930, -0.1050, -5.8136, -1.6327, -4.3030
1490291672.4031438828,1490291672.4054210186, -1.1494,  0.0930, -0.1050, -5.8136, -1.6327, -4.3030
1490291672.4054920673,1490291672.4077720642, -1.1494,  0.0930, -0.1050, -5.2338, -1.7395, -4.6387
1490291672.4078419209,1490291672.4101240635, -1.1494,  0.0930, -0.1050, -5.2338, -1.7395, -4.6387
1490291672.4101951122,1490291672.4125189781, -1.1494,  0.0930, -0.1050, -5.2338, -1.7395, -4.6387
1490291672.4125890732,1490291672.4150879383, -1.1494,  0.0930, -0.1050, -5.2338, -1.7395, -4.6387
1490291672.4151608944,1490291672.4174439907, -1.1494,  0.0945, -0.0864, -5.2338, -1.7395, -4.1351
1490291672.4175140858,1490291672.4198000431, -1.1443,  0.0945, -0.0864, -5.4169, -1.6937, -4.1351
1490291672.4198698997,1490291672.4221580029, -1.1443,  0.0945, -0.0864, -5.4169, -1.6937, -4.1351
1490291672.4222269058,1490291672.4245131016, -1.1443,  0.0945, -0.0864, -5.4169, -1.6937, -4.1351
1490291672.4245820045,1490291672.4268720150, -1.1443,  0.0945, -0.0864, -5.4169, -1.6937, -4.1351
1490291672.4269421101,1490291672.4292259216, -1.1443,  0.0945, -0.0864, -5.6305, -1.2817, -4.0894
1490291672.4292960167,1490291672.4315819740, -1.1443,  0.0945, -0.0864, -5.6305, -1.2817, -4.0894
1490291672.4316520691,1490291672.4341080189, -1.1443,  0.0945, -0.0864, -5.6305, -1.2817, -4.0894
1490291672.4341781139,1490291672.4365880489, -1.1443,  0.0945, -0.0864, -5.6305, -1.2817, -4.0894
1490291672.4366569519,1490291672.4390730858, -1.1514,  0.1025, -0.1113, -5.6305, -1.5869, -3.7231
1490291672.4391429424,1490291672.4415540695, -1.1514,  0.1025, -0.1113, -5.7068, -1.5869, -3.7231
1490291672.4416239262,1490291672.4440460205, -1.1514,  0.1025, -0.1113, -5.7068, -1.5869, -3.7231
1490291672.4441161156,1490291672.4465301037, -1.1514,  0.1025, -0.1113, -5.7068, -1.5869, -3.7231
1490291672.4466009140,1490291672.4490129948, -1.1514,  0.1025, -0.1113, -5.7068, -1.5869, -4.1962
1490291672.4490818977,1490291672.4514939785, -1.1514,  0.1025, -0.1113, -5.7373, -1.8463, -4.1962
1490291672.4515628815,1490291672.4539310932, -1.1514,  0.1025, -0.1113, -5.7373, -1.8463, -4.1962
1490291672.4539999962,1490291672.4562869072, -1.1514,  0.1025, -0.1113, -5.7373, -1.8463, -4.1962
1490291672.4563570023,1490291672.4586410522, -1.1416,  0.1003, -0.1033, -5.7373, -1.8463, -4.1962
1490291672.4587121010,1490291672.4609940052, -1.1416,  0.1003, -0.1033, -5.7678, -1.8616, -4.3640
1490291672.4610650539,1490291672.4635150433, -1.1416,  0.1003, -0.1033, -5.7678, -1.8616, -4.3640
1490291672.4635860920,1490291672.4658739567, -1.1416,  0.1003, -0.1033, -5.7678, -1.8616, -4.3640
1490291672.4659440517,1490291672.4682669640, -1.1416,  0.1003, -0.1033, -5.7678, -1.8616, -4.3640
1490291672.4683370590,1490291672.4706270695, -1.1416,  0.1003, -0.1033, -5.7678, -2.2430, -4.8523
1490291672.4706981182,1490291672.4731199741, -1.1416,  0.1003, -0.1033, -5.0659, -2.2430, -4.8523
1490291672.4731910229,1490291672.4754719734, -1.1416,  0.1003, -0.1033, -5.0659, -2.2430, -4.8523
1490291672.4755430222,1490291672.4778339863, -1.1558,  0.0974, -0.1179, -5.0659, -2.2430, -4.8523
1490291672.4779040813,1490291672.4801919460, -1.1558,  0.0974, -0.1179, -5.0659, -2.2430, -4.8523
1490291672.4802620411,1490291672.4826219082, -1.1558,  0.0974, -0.1179, -5.1422, -2.1820, -4.9438
1490291672.4826920033,1490291672.4850931168, -1.1558,  0.0974, -0.1179, -5.1422, -2.1820, -4.9438
1490291672.4851629734,1490291672.4875559807, -1.1558,  0.0974, -0.1179, -5.1422, -2.1820, -4.9438
1490291672.4876270294,1490291672.4900219440, -1.1558,  0.0974, -0.1179, -5.1422, -2.1820, -4.9438
1490291672.4900910854,1490291672.4924910069, -1.1558,  0.0974, -0.1179, -5.4932, -2.2278, -4.4861
1490291672.4927000999,1490291672.4950718880, -1.1558,  0.0974, -0.1179, -5.4932, -2.2278, -4.4861
1490291672.4951429367,1490291672.4975130558, -1.1558,  0.0974, -0.0884, -5.4932, -2.2278, -4.4861
1490291672.4975829124,1490291672.5002110004, -1.1555,  0.0974, -0.0884, -5.4932, -2.2278, -4.4861
1490291672.5002839565,1490291672.5028040409, -1.1555,  0.0974, -0.0884, -5.5389, -1.9989, -3.9825
1490291672.5028738976,1490291672.5051660538, -1.1555,  0.0974, -0.0884, -5.5389, -1.9989, -3.9825
1490291672.5052349567,1490291672.5075120926, -1.1555,  0.0974, -0.0884, -5.5389, -1.9989, -3.9825
1490291672.5075800419,1490291672.5098700523, -1.1555,  0.0974, -0.0884, -5.5389, -1.9989, -3.9825
1490291672.5099380016,1490291672.5123169422, -1.1555,  0.0974, -0.0884, -5.5389, -1.9989, -4.3945
1490291672.5123870373,1490291672.5146689415, -1.1555,  0.0974, -0.0884, -5.1727, -1.8311, -4.3945
1490291672.5147390366,1490291672.5170259476, -1.1555,  0.0974, -0.0952, -5.1727, -1.8311, -4.3945
1490291672.5170960426,1490291672.5193779469, -1.1467,  0.1030, -0.0952, -5.1727, -1.8311, -4.3945
1490291672.5194489956,1490291672.5217320919, -1.1467,  0.1030, -0.0952, -5.1727, -1.8311, -4.3945
1490291672.5218019485,1490291672.5242609978, -1.1467,  0.1030, -0.0952, -5.1270, -1.6632, -4.2725
1490291672.5243330002,1490291672.5266180038, -1.1467,  0.1030, -0.0952, -5.1270, -1.6632, -4.2725
1490291672.5266880989,1490291672.5291440487, -1.1467,  0.1030, -0.0952, -5.1270, -1.6632, -4.2725
1490291672.5292160511,1490291672.5314970016, -1.1467,  0.1030, -0.0952, -5.1270, -1.6632, -4.2725
1490291672.5315680504,1490291672.5346419811, -1.1467,  0.1030, -0.0952, -5.0354, -1.7700, -4.5319
1490291672.5347149372,1490291672.5371301174, -1.1467,  0.1030, -0.0913, -5.0354, -1.7700, -4.5319
1490291672.5372018814,1490291672.5396130085, -1.1465,  0.0994, -0.0913, -5.0354, -1.7700, -4.5319
1490291672.5396831036,1490291672.5421099663, -1.1465,  0.0994, -0.0913, -5.0354, -1.7700, -4.5319
1490291672.5421800613,1490291672.5445940495, -1.1465,  0.0994, -0.0913, -5.0354, -1.3733, -5.0201
1490291672.5446639061,1490291672.5470690727, -1.1465,  0.0994, -0.0913, -4.8065, -1.3733, -5.0201
1490291672.5471379757,1490291672.5495529175, -1.1465,  0.0994, -0.0913, -4.8065, -1.3733, -5.0201
1490291672.5496230125,1490291672.5520420074, -1.1465,  0.0994, -0.0913, -4.8065, -1.3733, -5.0201
1490291672.5521109104,1490291672.5545239449, -1.1465,  0.0994, -0.0913, -4.8065, -1.3733, -5.0507
1490291672.5545949936,1490291672.5570089817, -1.1465,  0.0994, -0.0815, -4.8218, -1.2207, -5.0507
1490291672.5570800304,1490291672.5594940186, -1.1487,  0.1021, -0.0815, -4.8218, -1.2207, -5.0507
1490291672.5595641136,1490291672.5620250702, -1.1487,  0.1021, -0.0815, -4.8218, -1.2207, -5.0507
1490291672.5620961189,1490291672.5643858910, -1.1487,  0.1021, -0.0815, -4.8218, -1.2207, -5.0507
1490291672.5644559860,1490291672.5667419434, -1.1487,  0.1021, -0.0815, -4.8065, -1.0986, -4.6692
