timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1489428116.0292870998,1489428116.0315890312, -1.4009, -0.0137, -0.0762, -0.9766, -1.9836, -3.3112
1489428116.0317230225,1489428116.0340020657, -1.4009, -0.0137, -0.0762, -0.9766, -2.0294, -3.7994
1489428116.0340740681,1489428116.0363519192, -1.4009, -0.0137, -0.0762, -1.0986, -2.0294, -3.7994
1489428116.0364210606,1489428116.0386929512, -1.4009, -0.0137, -0.0762, -1.0986, -2.0294, -3.7994
1489428116.0387630463,1489428116.0411291122, -1.4009, -0.0002, -0.0515, -1.0986, -2.0294, -3.7994
1489428116.0412058830,1489428116.0434920788, -1.1377, -0.0002, -0.0515, -1.0986, -2.0294, -3.7994
1489428116.0435619354,1489428116.0458381176, -1.1377, -0.0002, -0.0515, -0.8087, -2.5482, -5.0354
1489428116.0459079742,1489428116.0481910706, -1.1377, -0.0002, -0.0515, -0.8087, -2.5482, -5.0354
1489428116.0482618809,1489428116.0510380268, -1.1377, -0.0002, -0.0515, -0.8087, -2.5482, -5.0354
1489428116.0511100292,1489428116.0533978939, -1.1377, -0.0002, -0.0515, -0.8087, -2.5482, -5.0354
1489428116.0534689426,1489428116.0557470322, -1.1377, -0.0002, -0.0515, -1.9684, -1.8616, -4.9286
1489428116.0558149815,1489428116.0580930710, -1.1377, -0.0002, -0.0515, -1.9684, -1.8616, -4.9286
1489428116.0581619740,1489428116.0604419708, -1.1377, -0.0002, -0.0515, -1.9684, -1.8616, -4.9286
1489428116.0605111122,1489428116.0628950596, -1.1418,  0.0034, -0.0466, -1.9684, -1.8616, -4.9286
1489428116.0629649162,1489428116.0652470589, -1.1418,  0.0034, -0.0466, -1.9684, -1.8616, -4.9286
1489428116.0653169155,1489428116.0676050186, -1.1418,  0.0034, -0.0466, -2.0752, -2.0294, -4.9286
1489428116.0676751137,1489428116.0699620247, -1.1418,  0.0034, -0.0466, -2.0752, -2.0294, -4.9286
1489428116.0700318813,1489428116.0724160671, -1.1418,  0.0034, -0.0466, -2.0752, -2.0294, -4.9286
1489428116.0724859238,1489428116.0748949051, -1.1418,  0.0034, -0.0466, -2.0752, -2.0294, -4.9286
1489428116.0749650002,1489428116.0773749352, -1.1418,  0.0034, -0.0466, -2.9907, -2.1667, -5.1727
1489428116.0774440765,1489428116.0798609257, -1.1418,  0.0034, -0.0466, -2.9907, -2.1667, -5.1727
