timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1489427957.3797171116,1489427957.3822979927, -1.3262, -0.0378,  0.0828, -5.0049, -0.2747, -3.8300
1489427957.3824310303,1489427957.3847188950, -1.3333, -0.0378,  0.0828, -5.0049, -0.2747, -3.8300
1489427957.3847920895,1489427957.3871660233, -1.3333, -0.0378,  0.0828, -5.0049, -0.2747, -3.8300
1489427957.3872370720,1489427957.3895239830, -1.3333, -0.0378,  0.0828, -4.9591, -0.3967, -3.8910
1489427957.3895950317,1489427957.3919479847, -1.3333, -0.0378,  0.0828, -4.9591, -0.3967, -3.8910
1489427957.3920190334,1489427957.3943009377, -1.3333, -0.0300,  0.0457, -4.9591, -0.3967, -3.8910
1489427957.3943729401,1489427957.3966500759, -1.1338, -0.0300,  0.0457, -4.9591, -0.3967, -3.8910
1489427957.3967220783,1489427957.3990070820, -1.1338, -0.0300,  0.0457, -4.8065, -0.6104, -3.6774
1489427957.3990778923,1489427957.4019780159, -1.1338, -0.0300,  0.0457, -4.8065, -0.6104, -3.6774
1489427957.4020578861,1489427957.4054620266, -1.1338, -0.0300,  0.0457, -4.8065, -0.6104, -3.6774
1489427957.4055409431,1489427957.4082601070, -1.1338, -0.0300,  0.0457, -4.8065, -0.6104, -3.6774
1489427957.4083390236,1489427957.4107420444, -1.1338, -0.0300,  0.0457, -4.4556, -0.4730, -3.8605
1489427957.4108130932,1489427957.4131200314, -1.1338, -0.0300,  0.0457, -4.4556, -0.4730, -3.8605
1489427957.4131910801,1489427957.4154748917, -1.1379, -0.0310,  0.0442, -4.4556, -0.4730, -3.8605
1489427957.4155459404,1489427957.4178249836, -1.1379, -0.0310,  0.0442, -4.4556, -0.4730, -3.8605
1489427957.4178960323,1489427957.4201738834, -1.1379, -0.0310,  0.0442, -4.7302,  0.0000, -4.1962
1489427957.4202439785,1489427957.4226839542, -1.1379, -0.0310,  0.0442, -4.7302,  0.0000, -4.1962
1489427957.4227550030,1489427957.4251379967, -1.1379, -0.0310,  0.0442, -4.7302,  0.0000, -4.1962
1489427957.4252090454,1489427957.4274868965, -1.1379, -0.0310,  0.0442, -4.7302,  0.0000, -4.1962
1489427957.4275579453,1489427957.4298379421, -1.1379, -0.0310,  0.0442, -4.7302,  0.0000, -4.1504
1489427957.4299080372,1489427957.4322009087, -1.1379, -0.0310,  0.0442, -4.5319, -0.1526, -4.1504
1489427957.4322719574,1489427957.4345569611, -1.1379, -0.0320,  0.0178, -4.5319, -0.1526, -4.1504
1489427957.4346280098,1489427957.4369080067, -1.1362, -0.0320,  0.0178, -4.5319, -0.1526, -4.1504
1489427957.4369781017,1489427957.4392569065, -1.1362, -0.0320,  0.0178, -4.5319, -0.1526, -4.1504
1489427957.4393270016,1489427957.4417829514, -1.1362, -0.0320,  0.0178, -4.4708, -0.4578, -3.8910
1489427957.4418549538,1489427957.4441399574, -1.1362, -0.0320,  0.0178, -4.4708, -0.4578, -3.8910
1489427957.4442100525,1489427957.4464929104, -1.1362, -0.0320,  0.0178, -4.4708, -0.4578, -3.8910
1489427957.4465649128,1489427957.4488520622, -1.1362, -0.0320,  0.0178, -4.4708, -0.4578, -3.8910
1489427957.4489219189,1489427957.4513320923, -1.1362, -0.0320,  0.0178, -4.4708, -0.4578, -3.8757
1489427957.4514029026,1489427957.4538021088, -1.1362, -0.0320,  0.0178, -4.1656, -0.5646, -3.8757
1489427957.4538719654,1489427957.4562671185, -1.1333, -0.0315,  0.0410, -4.1656, -0.5646, -3.8757
1489427957.4563379288,1489427957.4587330818, -1.1333, -0.0315,  0.0410, -4.1656, -0.5646, -3.8757
1489427957.4588038921,1489427957.4612050056, -1.1333, -0.0315,  0.0410, -4.1656, -0.5646, -3.8757
1489427957.4612751007,1489427957.4636940956, -1.1333, -0.0315,  0.0410, -4.1351, -0.6104, -3.7994
1489427957.4637660980,1489427957.4661700726, -1.1333, -0.0315,  0.0410, -4.1351, -0.6104, -3.7994
1489427957.4662408829,1489427957.4686450958, -1.1333, -0.0315,  0.0410, -4.1351, -0.6104, -3.7994
1489427957.4687149525,1489427957.4711260796, -1.1333, -0.0315,  0.0410, -4.1351, -0.6104, -3.7994
1489427957.4712419510,1489427957.4735250473, -1.1333, -0.0315,  0.0410, -4.5319, -0.2136, -3.2959
1489427957.4735960960,1489427957.4758729935, -1.1348, -0.0376,  0.0398, -4.5319, -0.2136, -3.2959
1489427957.4759430885,1489427957.4782218933, -1.1348, -0.0376,  0.0398, -4.5319, -0.2136, -3.2959
1489427957.4782919884,1489427957.4805738926, -1.1348, -0.0376,  0.0398, -4.5319, -0.2136, -3.2959
1489427957.4806439877,1489427957.4829330444, -1.1348, -0.0376,  0.0398, -4.5319, -0.2136, -3.0975
1489427957.4831418991,1489427957.4854259491, -1.1348, -0.0376,  0.0398, -4.3030, -0.6409, -3.0975
1489427957.4854969978,1489427957.4877760410, -1.1348, -0.0376,  0.0398, -4.3030, -0.6409, -3.0975
1489427957.4878458977,1489427957.4901249409, -1.1348, -0.0376,  0.0398, -4.3030, -0.6409, -3.0975
1489427957.4901950359,1489427957.4925229549, -1.1348, -0.0376,  0.0398, -4.3030, -0.6409, -3.0975
1489427957.4925930500,1489427957.4948759079, -1.1389, -0.0293,  0.0249, -4.1656, -0.5493, -3.5248
1489427957.4949469566,1489427957.4972290993, -1.1389, -0.0293,  0.0249, -4.1656, -0.5493, -3.5248
1489427957.4972989559,1489427957.4995770454, -1.1389, -0.0293,  0.0249, -4.1656, -0.5493, -3.5248
1489427957.4996469021,1489427957.5021409988, -1.1389, -0.0293,  0.0249, -4.1656, -0.5493, -3.5248
1489427957.5022110939,1489427957.5044949055, -1.1389, -0.0293,  0.0249, -4.1809, -0.3357, -3.3569
1489427957.5045659542,1489427957.5068440437, -1.1389, -0.0293,  0.0249, -4.1809, -0.3357, -3.3569
1489427957.5069129467,1489427957.5091910362, -1.1389, -0.0293,  0.0249, -4.1809, -0.3357, -3.3569
1489427957.5092620850,1489427957.5117359161, -1.1389, -0.0293,  0.0249, -4.1809, -0.3357, -3.3569
1489427957.5118069649,1489427957.5141749382, -1.1389, -0.0293,  0.0520, -4.1809, -0.3357, -3.3569
1489427957.5142450333,1489427957.5171749592, -1.1365, -0.0273,  0.0520, -4.3945, -0.9155, -3.2043
1489427957.5172469616,1489427957.5196480751, -1.1365, -0.0273,  0.0520, -4.3945, -0.9155, -3.2043
1489427957.5197188854,1489427957.5221080780, -1.1365, -0.0273,  0.0520, -4.3945, -0.9155, -3.2043
1489427957.5221788883,1489427957.5244638920, -1.1365, -0.0273,  0.0520, -4.3945, -0.9155, -3.2043
1489427957.5245349407,1489427957.5268189907, -1.1365, -0.0273,  0.0520, -4.4250, -0.9766, -3.7842
1489427957.5268909931,1489427957.5291750431, -1.1365, -0.0273,  0.0520, -4.4250, -0.9766, -3.7842
1489427957.5292460918,1489427957.5315868855, -1.1365, -0.0273,  0.0520, -4.4250, -0.9766, -3.7842
1489427957.5316588879,1489427957.5340650082, -1.1365, -0.0273,  0.0520, -4.4250, -0.9766, -3.7842
1489427957.5341351032,1489427957.5365390778, -1.1345, -0.0288,  0.0520, -4.9438, -0.5798, -3.7842
1489427957.5366098881,1489427957.5390241146, -1.1345, -0.0288,  0.0520, -4.9438, -0.5798, -3.7842
1489427957.5390949249,1489427957.5415430069, -1.1345, -0.0288,  0.0520, -4.9438, -0.5798, -3.7842
1489427957.5416131020,1489427957.5440270901, -1.1345, -0.0288,  0.0520, -4.9438, -0.5798, -3.7842
1489427957.5440979004,1489427957.5465068817, -1.1345, -0.0288,  0.0520, -4.9438, -0.6561, -3.7231
1489427957.5465769768,1489427957.5489859581, -1.1345, -0.0288,  0.0520, -4.8065, -0.6561, -3.7231
1489427957.5490560532,1489427957.5514481068, -1.1345, -0.0288,  0.0520, -4.8065, -0.6561, -3.7231
1489427957.5515189171,1489427957.5538039207, -1.1345, -0.0288,  0.0520, -4.8065, -0.6561, -3.7231
1489427957.5538740158,1489427957.5561521053, -1.1316, -0.0378,  0.0422, -4.8065, -0.6561, -3.7231
1489427957.5562219620,1489427957.5585110188, -1.1316, -0.0378,  0.0422, -5.2490, -0.4578, -3.7689
1489427957.5585820675,1489427957.5608620644, -1.1316, -0.0378,  0.0422, -5.2490, -0.4578, -3.7689
1489427957.5611119270,1489427957.5634028912, -1.1316, -0.0378,  0.0422, -5.2490, -0.4578, -3.7689
1489427957.5634729862,1489427957.5657598972, -1.1316, -0.0378,  0.0422, -5.2490, -0.4578, -3.7689
1489427957.5658299923,1489427957.5681118965, -1.1316, -0.0378,  0.0422, -5.1575, -0.7172, -3.6011
1489427957.5681819916,1489427957.5704669952, -1.1316, -0.0378,  0.0422, -5.1575, -0.7172, -3.6011
1489427957.5705370903,1489427957.5729629993, -1.1316, -0.0378,  0.0422, -5.1575, -0.7172, -3.6011
1489427957.5730350018,1489427957.5753200054, -1.1304, -0.0332,  0.0630, -5.1575, -0.7172, -3.6011
1489427957.5753910542,1489427957.5776829720, -1.1304, -0.0332,  0.0630, -5.1575, -0.7172, -3.6316
1489427957.5777530670,1489427957.5800321102, -1.1304, -0.0332,  0.0630, -5.1727, -0.5035, -3.6316
1489427957.5801019669,1489427957.5824689865, -1.1304, -0.0332,  0.0630, -5.1727, -0.5035, -3.6316
1489427957.5826539993,1489427957.5850460529, -1.1304, -0.0332,  0.0630, -5.1727, -0.5035, -3.6316
1489427957.5851159096,1489427957.5875051022, -1.1304, -0.0332,  0.0630, -5.1727, -0.5035, -3.6316
1489427957.5875759125,1489427957.5899689198, -1.1304, -0.0332,  0.0630, -4.7302, -0.7172, -3.3264
1489427957.5900399685,1489427957.5924420357, -1.1304, -0.0332,  0.0630, -4.7302, -0.7172, -3.3264
1489427957.5925130844,1489427957.5949029922, -1.1304, -0.0315,  0.0432, -4.7302, -0.7172, -3.3264
1489427957.5949740410,1489427957.5973680019, -1.1394, -0.0315,  0.0432, -4.7302, -0.7172, -3.3264
1489427957.5974390507,1489427957.5998280048, -1.1394, -0.0315,  0.0432, -4.1809, -0.3662, -3.2654
1489427957.5998990536,1489427957.6023540497, -1.1394, -0.0315,  0.0432, -4.1809, -0.3662, -3.2654
1489427957.6024239063,1489427957.6048150063, -1.1394, -0.0315,  0.0432, -4.1809, -0.3662, -3.2654
1489427957.6048860550,1489427957.6072800159, -1.1394, -0.0315,  0.0432, -4.1809, -0.3662, -3.2654
1489427957.6073520184,1489427957.6097459793, -1.1394, -0.0315,  0.0432, -4.1809, -0.3662, -3.1128
1489427957.6098160744,1489427957.6122210026, -1.1394, -0.0315,  0.0432, -4.7607, -0.6104, -3.1128
1489427957.6122920513,1489427957.6146829128, -1.1394, -0.0315,  0.0254, -4.7607, -0.6104, -3.1128
1489427957.6147530079,1489427957.6171469688, -1.1421, -0.0308,  0.0254, -4.7607, -0.6104, -3.1128
1489427957.6172180176,1489427957.6196091175, -1.1421, -0.0308,  0.0254, -4.7607, -0.6104, -3.1128
1489427957.6196799278,1489427957.6220419407, -1.1421, -0.0308,  0.0254, -4.3488, -0.5951, -3.2196
1489427957.6221148968,1489427957.6243970394, -1.1421, -0.0308,  0.0254, -4.3488, -0.5951, -3.2196
1489427957.6244668961,1489427957.6268689632, -1.1421, -0.0308,  0.0254, -4.3488, -0.5951, -3.2196
1489427957.6270279884,1489427957.6293089390, -1.1421, -0.0308,  0.0254, -4.3488, -0.5951, -3.2196
1489427957.6293799877,1489427957.6317110062, -1.1421, -0.0308,  0.0254, -4.5013, -0.1526, -3.3875
1489427957.6317820549,1489427957.6340610981, -1.1421, -0.0308,  0.0254, -4.5013, -0.1526, -3.3875
1489427957.6341319084,1489427957.6364119053, -1.1301, -0.0354,  0.0381, -4.5013, -0.1526, -3.3875
1489427957.6364829540,1489427957.6387560368, -1.1301, -0.0354,  0.0381, -4.5013, -0.1526, -3.3875
1489427957.6388270855,1489427957.6411540508, -1.1301, -0.0354,  0.0381, -4.5013, -0.1526, -3.0670
1489427957.6412250996,1489427957.6435070038, -1.1301, -0.0354,  0.0381, -4.8065, -0.3052, -3.0670
1489427957.6435780525,1489427957.6458599567, -1.1301, -0.0354,  0.0381, -4.8065, -0.3052, -3.0670
1489427957.6459300518,1489427957.6482141018, -1.1301, -0.0354,  0.0381, -4.8065, -0.3052, -3.0670
1489427957.6482849121,1489427957.6505670547, -1.1301, -0.0354,  0.0381, -4.8065, -0.3052, -3.0670
1489427957.6506381035,1489427957.6530458927, -1.1301, -0.0354,  0.0381, -5.0049, -0.8545, -2.8381
1489427957.6531178951,1489427957.6555249691, -1.1326, -0.0347,  0.0403, -5.0049, -0.8545, -2.8381
1489427957.6555960178,1489427957.6580030918, -1.1326, -0.0347,  0.0403, -5.0049, -0.8545, -2.8381
