timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1489427922.9016110897,1489427922.9049301147, -1.3906, -0.0334,  0.1201, -4.5929, -0.7324, -4.1046
1489427922.9050629139,1489427922.9075000286, -1.3906, -0.0334,  0.1201, -4.5929, -0.7324, -4.1046
1489427922.9075798988,1489427922.9098539352, -1.1230, -0.0271,  0.1094, -4.5929, -0.7324, -4.1046
1489427922.9099259377,1489427922.9122149944, -1.1230, -0.0271,  0.1094, -5.1727,  0.1221, -3.5706
1489427922.9122889042,1489427922.9145679474, -1.1230, -0.0271,  0.1094, -5.1727,  0.1221, -3.5706
1489427922.9146409035,1489427922.9169220924, -1.1230, -0.0271,  0.1094, -5.1727,  0.1221, -3.5706
1489427922.9169940948,1489427922.9192759991, -1.1230, -0.0271,  0.1094, -5.1727,  0.1221, -3.5706
1489427922.9193480015,1489427922.9216330051, -1.1230, -0.0271,  0.1094, -5.1727,  0.1221, -3.5858
1489427922.9217059612,1489427922.9239859581, -1.1230, -0.0271,  0.1094, -4.8370, -0.3357, -3.5858
1489427922.9240579605,1489427922.9263288975, -1.1230, -0.0271,  0.1094, -4.8370, -0.3357, -3.5858
1489427922.9264008999,1489427922.9286770821, -1.1230, -0.0271,  0.0947, -4.8370, -0.3357, -3.5858
1489427922.9287469387,1489427922.9310429096, -1.1353, -0.0195,  0.0947, -4.8370, -0.3357, -3.5858
1489427922.9311139584,1489427922.9333970547, -1.1353, -0.0195,  0.0947, -4.6844, -0.6714, -3.5095
1489427922.9334681034,1489427922.9357619286, -1.1353, -0.0195,  0.0947, -4.6844, -0.6714, -3.5095
1489427922.9358320236,1489427922.9381139278, -1.1353, -0.0195,  0.0947, -4.6844, -0.6714, -3.5095
1489427922.9381849766,1489427922.9404680729, -1.1353, -0.0195,  0.0947, -4.6844, -0.6714, -3.5095
1489427922.9405388832,1489427922.9428939819, -1.1353, -0.0195,  0.0947, -4.6844, -0.6714, -3.9215
1489427922.9429640770,1489427922.9452440739, -1.1353, -0.0195,  0.0947, -4.6997, -0.3204, -3.9215
1489427922.9453148842,1489427922.9475960732, -1.1353, -0.0195,  0.0947, -4.6997, -0.3204, -3.9215
1489427922.9476668835,1489427922.9499580860, -1.1233, -0.0342,  0.1050, -4.6997, -0.3204, -3.9215
1489427922.9500288963,1489427922.9525051117, -1.1233, -0.0342,  0.1050, -4.6997, -0.3204, -3.9215
1489427922.9525759220,1489427922.9548718929, -1.1233, -0.0342,  0.1050, -4.7150, -0.5646, -3.8300
1489427922.9549438953,1489427922.9572250843, -1.1233, -0.0342,  0.1050, -4.7150, -0.5646, -3.8300
1489427922.9572958946,1489427922.9595749378, -1.1233, -0.0342,  0.1050, -4.7150, -0.5646, -3.8300
1489427922.9596450329,1489427922.9620580673, -1.1233, -0.0342,  0.1050, -4.7150, -0.5646, -3.8300
1489427922.9621300697,1489427922.9644980431, -1.1233, -0.0342,  0.1050, -4.7150, -0.5798, -3.9673
1489427922.9645700455,1489427922.9669430256, -1.1233, -0.0342,  0.1050, -3.9368, -0.5798, -3.9673
1489427922.9670140743,1489427922.9693861008, -1.1270, -0.0212,  0.0918, -3.9368, -0.5798, -3.9673
1489427922.9694569111,1489427922.9720780849, -1.1270, -0.0212,  0.0918, -3.9368, -0.5798, -3.9673
1489427922.9721510410,1489427922.9744360447, -1.1270, -0.0212,  0.0918, -3.9368, -0.5798, -3.6774
