1493265777.248842,-0.479004,0.517578,0.172852,-1.831055,-0.976562,-3.540039
1493265777.252228,-0.336914,0.536621,0.240234,-2.502441,-0.976562,-2.929688
1493265777.254895,-0.479004,0.538574,0.121094,-3.540039,-1.525879,-2.624512
1493265777.257890,-0.374512,0.540527,0.203125,-2.014160,-0.854492,-3.112793
1493265777.260602,-0.388672,0.551270,0.176758,-2.441406,-1.281738,-3.173828
1493265777.263270,-0.491211,0.523438,0.204590,-2.075195,-0.793457,-3.234863
1493265777.266047,-0.471680,0.538574,0.200195,-1.770020,-1.525879,-3.234863
1493265777.268876,-0.354980,0.553711,0.198242,-1.159668,-1.342773,-2.441406
1493265777.271783,-0.276855,0.546387,0.194336,-1.220703,-1.037598,-3.112793
1493265777.274641,-0.391602,0.556152,0.231445,-0.610352,-1.464844,-2.685547
1493265777.277697,-0.385742,0.543945,0.154297,-0.610352,-1.403809,-3.173828
1493265777.280919,-0.382324,0.533203,0.201172,-1.708984,-2.014160,-2.563477
1493265777.283586,-0.401367,0.523926,0.190918,-2.380371,-0.854492,-2.624512
1493265777.286250,-0.346191,0.548340,0.169434,-3.967285,-1.220703,-2.258301
1493265777.288982,-0.267578,0.552734,0.167480,-3.601074,-1.892090,-2.563477
1493265777.291716,-0.372559,0.542969,0.212402,-3.173828,-0.671387,-2.746582
1493265777.294380,-0.365234,0.560547,0.222168,-1.159668,-1.342773,-2.929688
1493265777.297048,-0.370117,0.523926,0.142090,-1.831055,-1.708984,-3.356934
1493265777.299788,-0.495117,0.526855,0.277344,-1.281738,-1.342773,-2.990723
1493265777.302514,-0.383789,0.539551,0.161621,-1.037598,-0.976562,-2.380371
1493265777.305216,-0.336426,0.541016,0.133789,-0.793457,-1.953125,-2.075195
1493265777.307914,-0.376465,0.549316,0.228027,-1.831055,-2.075195,-2.807617
1493265777.310611,-0.397949,0.531250,0.216309,-0.915527,-1.220703,-2.258301
1493265777.313309,-0.481934,0.536621,0.178223,-2.563477,-1.953125,-2.258301
1493265777.315993,-0.342773,0.525391,0.193359,-2.014160,-0.915527,-2.319336
1493265777.318684,-0.373535,0.576172,0.228027,-1.159668,-1.037598,-2.624512
1493265777.321433,-0.394043,0.527344,0.214844,-2.136230,-2.258301,-2.258301
1493265777.324087,-0.328613,0.541992,0.210449,-2.014160,-1.831055,-2.685547
1493265777.326853,-0.257812,0.527344,0.192871,-3.295898,-2.014160,-3.112793
1493265777.329625,-0.367188,0.536621,0.157227,-2.807617,-1.159668,-3.845215
1493265777.332288,-0.372070,0.527832,0.178223,-2.929688,-0.915527,-3.906250
1493265777.335081,-0.460449,0.558594,0.209473,-2.807617,-0.976562,-3.051758
1493265777.337880,-0.373047,0.534668,0.067871,-2.502441,-1.525879,-2.807617
1493265777.340587,-0.373535,0.524902,0.200684,-2.441406,-1.281738,-2.685547
1493265777.343287,-0.479980,0.527344,0.159180,-2.807617,-1.098633,-2.929688
1493265777.346058,-0.354004,0.548340,0.214355,-2.319336,-0.854492,-2.502441
1493265777.348830,-0.382324,0.528809,0.126465,-2.319336,-1.831055,-2.563477
1493265777.351884,-0.362305,0.533691,0.241211,-1.953125,-1.770020,-3.112793
1493265777.354999,-0.265625,0.527344,0.172852,-2.990723,-1.586914,-2.258301
1493265777.357708,-0.383789,0.541992,0.183105,-1.647949,-1.892090,-2.563477
1493265777.360393,-0.361328,0.539062,0.208496,-0.793457,-1.647949,-1.770020
1493265777.363055,-0.349121,0.531250,0.205078,-1.525879,-1.647949,-3.662109
1493265777.365672,-0.386230,0.535156,0.213379,-2.624512,-1.892090,-3.479004
1493265777.368307,-0.474609,0.531738,0.157227,-3.417969,-2.075195,-2.746582
1493265777.370984,-0.279297,0.530762,0.166504,-1.831055,-0.976562,-3.173828
1493265777.373665,-0.351074,0.524902,0.247070,0.061035,-1.281738,-3.295898
1493265777.376341,-0.364258,0.525879,0.155762,-1.953125,-2.502441,-2.929688
1493265777.379023,-0.349121,0.537109,0.229980,-0.976562,-1.403809,-3.051758
1493265777.381753,-0.381836,0.533691,0.179199,-0.976562,-2.014160,-2.746582
1493265777.384494,-0.466797,0.531250,0.202637,-1.525879,-1.464844,-2.807617
1493265777.387205,-0.401367,0.531738,0.170410,-1.953125,-1.464844,-2.563477
1493265777.389918,-0.372559,0.529785,0.228027,-1.708984,-1.281738,-2.563477
1493265777.392600,-0.374512,0.530762,0.208496,-2.502441,-1.708984,-3.601074
1493265777.395320,-0.261719,0.541504,0.182129,-2.258301,-1.647949,-2.868652
1493265777.398162,-0.356934,0.556641,0.142090,-0.366211,-1.586914,-2.685547
1493265777.400821,-0.347656,0.543945,0.132324,-1.281738,-1.831055,-2.563477
1493265777.403516,-0.419434,0.530762,0.211426,-1.708984,-1.281738,-3.051758
1493265777.406275,-0.370605,0.539551,0.147461,-2.258301,-1.525879,-2.624512
1493265777.409010,-0.373535,0.550293,0.196777,-1.403809,-1.464844,-2.075195
1493265777.411733,-0.382812,0.554199,0.195312,-2.441406,-1.525879,-2.380371
1493265777.414458,-0.256836,0.529297,0.202637,-3.051758,-1.159668,-2.380371
1493265777.417170,-0.474121,0.551270,0.226074,-2.197266,-1.892090,-2.685547
1493265777.419890,-0.373535,0.546387,0.178711,-0.427246,-2.014160,-2.685547
1493265777.422580,-0.354980,0.548340,0.185547,-1.892090,-1.708984,-2.746582
1493265777.425272,-0.357422,0.535156,0.208496,-2.563477,-1.220703,-2.197266
1493265777.427945,-0.481934,0.552246,0.145508,-1.770020,-0.549316,-2.624512
1493265777.430620,-0.365234,0.558105,0.176758,-0.915527,-1.708984,-1.953125
1493265777.433350,-0.346191,0.552246,0.181152,-2.258301,-2.014160,-2.807617
1493265777.436077,-0.358398,0.512695,0.191406,-1.708984,-1.464844,-2.868652
1493265777.438756,-0.369141,0.526855,0.162598,-0.915527,-1.647949,-2.624512
1493265777.441493,-0.358887,0.554688,0.173340,-2.014160,-0.732422,-2.807617
1493265777.444181,-0.339355,0.521484,0.208496,-2.685547,-0.854492,-3.295898
1493265777.446890,-0.409180,0.539551,0.151855,-2.868652,-2.136230,-2.197266
1493265777.449637,-0.378906,0.562500,0.127930,-1.586914,-2.258301,-2.624512
1493265777.452337,-0.351074,0.562500,0.220215,-1.525879,-1.708984,-3.540039
1493265777.455103,-0.387695,0.528809,0.230469,-1.220703,-1.953125,-2.807617
1493265777.457834,-0.373047,0.531250,0.280762,-1.342773,-2.197266,-1.831055
1493265777.460510,-0.362305,0.538574,0.118164,0.000000,-1.953125,-2.624512
1493265777.463363,-0.335449,0.539551,0.221680,-0.793457,-2.441406,-2.075195
1493265777.466039,-0.389648,0.529297,0.235352,-2.197266,-2.258301,-2.197266
1493265777.468711,-0.384277,0.556641,0.162109,-2.929688,-2.441406,-3.051758
1493265777.471382,-0.346191,0.546387,0.190918,-3.173828,-1.281738,-2.990723
1493265777.474094,-0.286133,0.523926,0.243652,-1.770020,-1.220703,-2.929688
1493265777.476821,-0.351074,0.541992,0.212402,-2.441406,-1.281738,-3.356934
1493265777.479503,-0.378418,0.546875,0.175781,-1.770020,-1.281738,-2.929688
1493265777.482236,-0.356934,0.520020,0.213867,-0.366211,-1.525879,-2.502441
1493265777.484995,-0.343262,0.554688,0.211426,-0.427246,-1.708984,-2.624512
1493265777.487699,-0.385254,0.549316,0.170410,-0.549316,-1.831055,-2.624512
1493265777.490376,-0.327637,0.567871,0.148438,-1.525879,-1.953125,-2.929688
1493265777.493087,-0.383789,0.551270,0.223633,-2.502441,-1.647949,-2.258301
1493265777.495803,-0.398438,0.527344,0.200684,-2.197266,-1.220703,-2.258301
1493265777.498489,-0.471680,0.544434,0.224121,-2.075195,-0.854492,-2.685547
1493265777.501171,-0.378418,0.550781,0.236328,-1.525879,-1.831055,-2.990723
1493265777.503899,-0.364746,0.533203,0.202637,-2.319336,-1.403809,-2.929688
1493265777.506684,-0.370605,0.523926,0.197754,-3.601074,-1.464844,-3.295898
1493265777.509416,-0.479492,0.544922,0.182129,-2.441406,-2.136230,-3.112793
1493265777.512086,-0.342773,0.531738,0.161621,-1.098633,-1.953125,-2.319336
1493265777.514917,-0.357422,0.558105,0.204590,-1.098633,-1.647949,-2.075195
1493265777.517754,-0.267578,0.528809,0.188965,-1.586914,-1.159668,-2.319336
1493265777.520429,-0.366211,0.542969,0.153809,-1.708984,-0.976562,-2.319336
1493265777.523169,-0.373535,0.523438,0.200195,-1.586914,-1.342773,-2.868652
1493265777.525942,-0.354004,0.541992,0.180664,-2.929688,-2.014160,-2.563477
1493265777.528658,-0.483887,0.554688,0.237305,-3.112793,-1.464844,-2.685547
1493265777.531332,-0.362793,0.548828,0.142578,-3.051758,-0.854492,-1.892090
1493265777.534013,-0.349121,0.535156,0.236328,-2.258301,-1.159668,-4.028320
1493265777.536664,-0.387695,0.537109,0.164062,-1.708984,-1.403809,-3.479004
1493265777.539308,-0.356445,0.540527,0.228027,-1.159668,-1.586914,-3.417969
1493265777.542056,-0.260742,0.564453,0.194336,-0.122070,-2.014160,-3.417969
1493265777.545056,-0.352539,0.541504,0.186523,-0.427246,-2.380371,-2.807617
1493265777.547837,-0.265625,0.552734,0.191406,-1.403809,-1.525879,-2.807617
1493265777.550508,-0.383789,0.540527,0.192871,-0.061035,-1.770020,-2.380371
1493265777.553195,-0.366699,0.534668,0.058594,-1.098633,-1.892090,-2.624512
1493265777.556056,-0.341309,0.547363,0.205078,-1.403809,-0.305176,-3.112793
1493265777.558914,-0.364746,0.549316,0.213379,-1.647949,-1.159668,-2.319336
1493265777.561583,-0.365234,0.536621,0.169434,-2.075195,-1.464844,-2.685547
1493265777.564324,-0.361328,0.543945,0.214844,-1.892090,-1.647949,-2.929688
1493265777.567065,-0.284668,0.534668,0.164062,-2.319336,-1.281738,-2.746582
1493265777.569736,-0.401367,0.529297,0.194824,-1.586914,-1.403809,-3.173828
1493265777.572406,-0.383789,0.557129,0.195312,-0.610352,-1.770020,-3.173828
1493265777.575145,-0.387695,0.546875,0.239746,-1.953125,-1.464844,-2.563477
1493265777.577865,-0.368164,0.533203,0.241699,-3.295898,-1.220703,-2.746582
1493265777.580503,-0.490234,0.533203,0.179199,-1.831055,-1.159668,-2.685547
1493265777.583137,-0.358398,0.541016,0.200195,-2.014160,-1.464844,-3.173828
1493265777.585781,-0.361328,0.525879,0.180664,-3.784180,-1.037598,-2.502441
1493265777.588438,-0.370605,0.547363,0.170898,-3.662109,-0.793457,-3.784180
1493265777.591109,-0.354492,0.540527,0.198242,-1.892090,-1.831055,-3.112793
1493265777.593780,-0.375488,0.531738,0.161621,-1.037598,-2.319336,-1.831055
1493265777.596594,-0.250977,0.522461,0.224121,-2.319336,-0.976562,-2.807617
1493265777.599307,-0.369141,0.537598,0.224121,-2.685547,-0.671387,-3.295898
1493265777.601987,-0.354004,0.533203,0.163574,-2.624512,-1.098633,-2.746582
1493265777.605293,-0.359375,0.562988,0.204102,-2.075195,-0.976562,-2.441406
1493265777.608601,-0.490234,0.538574,0.250977,-2.380371,-1.037598,-2.929688
1493265777.611267,-0.258789,0.545898,0.140137,-2.258301,-1.708984,-2.563477
1493265777.613940,-0.344727,0.546387,0.213867,-2.624512,-1.464844,-2.197266
1493265777.616770,-0.394531,0.519043,0.196289,-1.586914,-1.953125,-2.380371
1493265777.619596,-0.324219,0.562500,0.237305,-1.281738,-1.220703,-2.258301
1493265777.622271,-0.334473,0.555176,0.185547,-0.976562,-1.831055,-2.929688
1493265777.624968,-0.334961,0.546387,0.219727,-1.708984,-1.892090,-2.502441
1493265777.627661,-0.416992,0.539551,0.244141,-0.732422,-1.831055,-2.380371
1493265777.630297,-0.356934,0.534668,0.148438,-1.037598,-1.037598,-2.319336
1493265777.632926,-0.377441,0.533691,0.223633,-2.502441,0.000000,-3.112793
1493265777.635667,-0.496094,0.528809,0.232422,-2.258301,-2.258301,-3.295898
1493265777.638385,-0.382324,0.552246,0.173340,-1.464844,-2.136230,-2.075195
1493265777.641034,-0.355469,0.531738,0.221680,0.061035,-1.770020,-2.685547
1493265777.643704,-0.369141,0.554199,0.228027,-0.610352,-2.258301,-2.807617
1493265777.646446,-0.348633,0.543945,0.202148,-1.342773,-1.953125,-2.319336
1493265777.649204,-0.393555,0.545898,0.201172,-0.549316,-1.831055,-2.868652
1493265777.651875,-0.354980,0.533203,0.222168,-2.014160,-1.770020,-2.319336
1493265777.654543,-0.390137,0.531738,0.226074,-2.380371,-1.403809,-2.685547
1493265777.657360,-0.341309,0.524902,0.165527,-2.319336,-1.281738,-3.051758
1493265777.660180,-0.373535,0.531738,0.226074,-2.258301,-0.732422,-2.807617
1493265777.662935,-0.355469,0.538574,0.123047,-3.051758,-1.403809,-3.234863
1493265777.665882,-0.262695,0.554688,0.185547,-2.319336,-1.831055,-2.807617
1493265777.668816,-0.386719,0.546387,0.191406,-1.281738,-2.258301,-2.685547
1493265777.671694,-0.261230,0.550781,0.171387,-3.051758,-1.403809,-3.234863
1493265777.674498,-0.353027,0.541992,0.288574,-1.342773,-1.770020,-2.746582
1493265777.677422,-0.379883,0.541504,0.156250,-1.586914,-2.136230,-2.685547
1493265777.680347,-0.354492,0.535645,0.201172,-2.075195,-2.258301,-2.563477
1493265777.683020,-0.384277,0.526855,0.173340,-1.220703,-1.708984,-2.380371
1493265777.685680,-0.379883,0.544434,0.181152,-1.770020,-1.586914,-2.502441
1493265777.688487,-0.382324,0.544922,0.172852,-1.831055,-0.915527,-2.563477
1493265777.691145,-0.362793,0.510254,0.247070,-1.770020,-1.586914,-2.685547
1493265777.693968,-0.360352,0.519043,0.248535,-2.319336,-0.976562,-2.502441
1493265777.696628,-0.385254,0.544922,0.165527,-2.685547,-1.464844,-2.807617
1493265777.699219,-0.352539,0.539551,0.141602,-2.197266,-1.953125,-2.746582
1493265777.701802,-0.388672,0.522949,0.209961,-1.647949,-1.770020,-2.685547
1493265777.704492,-0.385742,0.544434,0.178223,-1.892090,-1.647949,-2.624512
1493265777.707311,-0.372070,0.537598,0.199219,-2.502441,-1.098633,-2.807617
1493265777.710076,-0.383789,0.527832,0.187012,-3.479004,-1.098633,-2.624512
1493265777.712738,-0.386719,0.546387,0.175293,-3.417969,-1.403809,-2.380371
1493265777.715466,-0.357422,0.510254,0.190430,-2.136230,-1.586914,-2.319336
1493265777.718211,-0.460449,0.540527,0.145996,-1.098633,-2.197266,-2.075195
1493265777.720884,-0.363281,0.523438,0.183105,-1.220703,-2.136230,-2.563477
1493265777.723521,-0.375488,0.562988,0.243164,-1.098633,-2.746582,-2.807617
1493265777.726398,-0.350586,0.546387,0.166992,-1.037598,-2.563477,-2.563477
1493265777.729298,-0.370117,0.551270,0.188477,-1.892090,-1.831055,-2.380371
1493265777.731952,-0.360352,0.531250,0.231445,-3.295898,-0.915527,-2.868652
1493265777.734603,-0.366699,0.530762,0.181152,-4.821777,-1.281738,-2.685547
1493265777.737351,-0.346191,0.559082,0.243652,-2.868652,-3.173828,-2.441406
1493265777.740103,-0.258789,0.537109,0.153809,-1.159668,-1.953125,-3.295898
1493265777.742764,-0.313965,0.519043,0.187988,-1.281738,-1.586914,-2.380371
1493265777.745423,-0.395508,0.559082,0.211426,-2.380371,-1.708984,-2.624512
1493265777.748142,-0.348633,0.513184,0.190430,-2.807617,-1.037598,-2.807617
1493265777.750856,-0.352539,0.548340,0.168457,-1.037598,-1.464844,-2.502441
1493265777.753490,-0.361328,0.527344,0.237793,-1.159668,-1.281738,-2.685547
1493265777.756152,-0.260742,0.539551,0.183105,-1.892090,-1.770020,-2.075195
1493265777.758890,-0.357422,0.536621,0.130859,-3.173828,-0.793457,-2.685547
1493265777.761584,-0.356934,0.541504,0.132812,-1.831055,-0.976562,-3.601074
1493265777.764205,-0.385254,0.548828,0.176758,-1.403809,-0.732422,-3.051758
1493265777.766841,-0.360352,0.533203,0.152344,-2.014160,-2.380371,-2.258301
1493265777.769540,-0.474609,0.528809,0.180176,-2.990723,-1.220703,-2.075195
1493265777.772233,-0.381836,0.523926,0.175781,-2.929688,-0.854492,-2.319336
1493265777.774875,-0.380371,0.504883,0.134277,-2.502441,-0.427246,-2.624512
1493265777.777767,-0.356934,0.523926,0.148438,-2.868652,-1.586914,-2.807617
1493265777.780393,-0.350586,0.536621,0.218262,-2.014160,-1.953125,-2.563477
1493265777.782956,-0.483398,0.529785,0.243164,-1.037598,-1.586914,-2.441406
1493265777.785648,-0.262695,0.533203,0.145996,-1.220703,-1.953125,-2.685547
1493265777.788397,-0.353027,0.527344,0.225586,-2.197266,-1.892090,-3.051758
1493265777.791233,-0.392578,0.537109,0.172363,-1.037598,-1.647949,-3.417969
1493265777.794071,-0.395996,0.539551,0.190430,-0.610352,-1.159668,-3.479004
1493265777.796932,-0.354980,0.520020,0.187988,-0.732422,-1.525879,-3.723145
1493265777.799863,-0.388184,0.527832,0.224121,-0.427246,-2.136230,-2.929688
1493265777.802586,-0.345215,0.546875,0.194824,-0.854492,-2.380371,-2.807617
