1493265688.251738,-0.485352,0.544922,0.167480,-2.258301,-1.770020,-2.563477
1493265688.254440,-0.379883,0.544434,0.139648,-2.746582,-1.647949,-2.319336
1493265688.257059,-0.368164,0.541992,0.231934,-3.417969,-1.281738,-2.868652
1493265688.259677,-0.368652,0.537598,0.197754,-2.929688,-1.098633,-2.563477
1493265688.262278,-0.346191,0.553711,0.141602,-1.464844,-0.549316,-2.624512
1493265688.264881,-0.390137,0.550781,0.226074,-1.037598,-0.793457,-2.868652
1493265688.267532,-0.377441,0.550781,0.193359,-1.342773,-1.342773,-3.051758
1493265688.270100,-0.335449,0.538574,0.202148,-1.281738,-1.770020,-2.807617
1493265688.272993,-0.269043,0.533203,0.243164,-2.197266,-1.281738,-3.417969
1493265688.275895,-0.381836,0.549316,0.186523,-2.685547,-1.159668,-2.075195
1493265688.278697,-0.380859,0.552734,0.247070,-3.051758,-1.037598,-1.953125
1493265688.281248,-0.354004,0.519043,0.158203,-2.441406,-0.793457,-2.624512
1493265688.283831,-0.250977,0.525391,0.241211,-2.258301,-1.159668,-2.502441
1493265688.286455,-0.361328,0.548340,0.204590,-2.563477,-0.915527,-3.112793
1493265688.289096,-0.353027,0.552246,0.205078,-2.746582,-1.708984,-2.990723
1493265688.291743,-0.374512,0.541504,0.215820,-3.051758,-1.525879,-2.929688
1493265688.294430,-0.382812,0.546387,0.245605,-2.746582,-1.770020,-2.624512
1493265688.297128,-0.472656,0.539551,0.168945,-2.563477,-1.953125,-2.075195
1493265688.299775,-0.368652,0.542969,0.173340,-1.953125,-1.220703,-3.112793
1493265688.302417,-0.372070,0.525391,0.252930,-1.770020,-1.708984,-2.685547
1493265688.305137,-0.358887,0.553711,0.128906,-2.197266,-1.037598,-3.356934
1493265688.307808,-0.354004,0.553711,0.204590,-1.525879,-1.525879,-2.563477
1493265688.310357,-0.379883,0.535645,0.177246,-1.159668,-2.197266,-2.624512
1493265688.312902,-0.370117,0.535645,0.179199,-1.831055,-1.464844,-3.356934
1493265688.315583,-0.341797,0.557129,0.235352,-0.793457,-2.075195,-3.356934
1493265688.318183,-0.401367,0.545898,0.179199,-2.624512,-1.342773,-2.685547
1493265688.320733,-0.363281,0.532715,0.171387,-3.601074,-1.647949,-2.441406
1493265688.323357,-0.354980,0.541016,0.208008,-3.234863,-1.403809,-2.624512
1493265688.326076,-0.255859,0.539062,0.195312,-3.173828,-0.976562,-3.051758
1493265688.328718,-0.361328,0.556152,0.194336,-2.319336,-1.892090,-2.441406
1493265688.331271,-0.375488,0.537109,0.180176,-1.403809,-0.915527,-2.807617
1493265688.333892,-0.389648,0.552734,0.250977,-1.342773,-1.464844,-2.197266
1493265688.336625,-0.366699,0.550293,0.164551,-1.831055,-1.647949,-2.197266
1493265688.339337,-0.370117,0.519531,0.124512,-0.610352,-2.014160,-2.136230
1493265688.341974,-0.363281,0.526855,0.202637,-2.441406,-2.685547,-2.136230
1493265688.344676,-0.382324,0.546387,0.194336,-3.356934,-1.770020,-2.868652
1493265688.347430,-0.391602,0.539551,0.168457,-2.136230,-1.831055,-2.807617
1493265688.350077,-0.331543,0.537109,0.224609,-1.647949,-1.586914,-2.136230
1493265688.352721,-0.386719,0.530762,0.175293,-1.953125,-1.464844,-2.319336
1493265688.355504,-0.351074,0.540527,0.211914,-2.136230,-1.037598,-2.624512
1493265688.358285,-0.356445,0.546875,0.136719,-1.892090,-1.220703,-2.441406
1493265688.360932,-0.357422,0.535156,0.200195,-2.075195,-2.685547,-2.502441
1493265688.363577,-0.397461,0.541016,0.216309,-1.342773,-2.258301,-2.197266
1493265688.366257,-0.364746,0.533691,0.164551,-1.831055,-2.136230,-2.807617
1493265688.368892,-0.373535,0.544434,0.247559,-3.967285,-1.098633,-2.990723
1493265688.371444,-0.388672,0.537598,0.207031,-2.502441,-0.976562,-3.173828
1493265688.373998,-0.366699,0.541016,0.146484,-1.953125,-1.770020,-3.540039
