timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516570.4797229767,1491516570.4820659161, -1.3306, -0.1482, -0.1050, -4.7302, -1.2360, -3.6774
1491516570.4821970463,1491516570.4844839573, -1.3513, -0.1482, -0.1050, -4.7302, -1.2360, -3.6774
1491516570.4845559597,1491516570.4868350029, -1.3513, -0.1482, -0.1050, -5.6915, -1.4191, -3.9978
1491516570.4869050980,1491516570.4891929626, -1.3513, -0.1482, -0.1050, -5.6915, -1.4191, -3.9978
1491516570.4892640114,1491516570.4915819168, -1.3513, -0.1482, -0.1050, -5.6915, -1.4191, -3.9978
1491516570.4916529655,1491516570.4939329624, -1.3513, -0.0857, -0.0598, -5.6915, -1.4191, -3.9978
1491516570.4940021038,1491516570.4962880611, -1.1350, -0.1187, -0.0598, -5.6915, -1.4191, -4.2267
1491516570.4963579178,1491516570.4987120628, -1.1350, -0.1187, -0.0598, -5.6305, -1.8921, -4.2267
1491516570.4987900257,1491516570.5011970997, -1.1350, -0.1187, -0.0598, -5.6305, -1.8921, -4.2267
1491516570.5012700558,1491516570.5035979748, -1.1350, -0.1187, -0.0598, -5.6305, -1.8921, -4.2267
1491516570.5036680698,1491516570.5059499741, -1.1350, -0.1187, -0.0598, -5.6305, -1.8921, -4.2267
1491516570.5060191154,1491516570.5083000660, -1.1350, -0.1187, -0.0598, -6.1188, -1.3275, -3.9215
1491516570.5083699226,1491516570.5106520653, -1.1350, -0.1187, -0.0598, -6.1188, -1.3275, -3.9215
1491516570.5107209682,1491516570.5131230354, -1.1350, -0.1187, -0.0598, -6.1188, -1.3275, -3.9215
1491516570.5131940842,1491516570.5154809952, -1.1301, -0.1333, -0.0491, -6.1188, -1.3275, -3.9215
1491516570.5155498981,1491516570.5178399086, -1.1301, -0.1333, -0.0491, -6.1188, -1.2054, -3.8147
1491516570.5179090500,1491516570.5201900005, -1.1301, -0.1333, -0.0491, -6.1035, -1.2054, -3.8147
1491516570.5202579498,1491516570.5226840973, -1.1301, -0.1333, -0.0491, -6.1035, -1.2054, -3.8147
1491516570.5227530003,1491516570.5250389576, -1.1301, -0.1333, -0.0491, -6.1035, -1.2054, -3.8147
1491516570.5251090527,1491516570.5273909569, -1.1301, -0.1333, -0.0491, -6.1035, -1.2054, -3.8147
1491516570.5274610519,1491516570.5297470093, -1.1301, -0.1333, -0.0491, -5.9662, -1.3123, -3.6469
1491516570.5298171043,1491516570.5321309566, -1.1301, -0.1333, -0.0491, -5.9662, -1.3123, -3.6469
1491516570.5322000980,1491516570.5344860554, -1.1301, -0.1235, -0.0312, -5.9662, -1.3123, -3.6469
1491516570.5345559120,1491516570.5368430614, -1.1277, -0.1235, -0.0312, -5.9662, -1.3123, -3.6469
1491516570.5369119644,1491516570.5391969681, -1.1277, -0.1235, -0.0312, -5.8289, -0.7935, -3.4790
1491516570.5392680168,1491516570.5416839123, -1.1277, -0.1235, -0.0312, -5.8289, -0.7935, -3.4790
1491516570.5417559147,1491516570.5440409184, -1.1277, -0.1235, -0.0312, -5.8289, -0.7935, -3.4790
1491516570.5441129208,1491516570.5463969707, -1.1277, -0.1235, -0.0312, -5.8289, -0.7935, -3.4790
1491516570.5464680195,1491516570.5487530231, -1.1277, -0.1235, -0.0312, -5.8289, -0.7935, -3.4790
1491516570.5488231182,1491516570.5511109829, -1.1277, -0.1235, -0.0312, -5.5695, -0.9003, -3.2349
1491516570.5511810780,1491516570.5547840595, -1.1277, -0.1235, -0.0459, -5.5695, -0.9003, -3.2349
1491516570.5548770428,1491516570.5572719574, -1.1360, -0.1179, -0.0459, -5.5695, -0.9003, -3.2349
1491516570.5573449135,1491516570.5597300529, -1.1360, -0.1179, -0.0459, -5.5695, -0.9003, -3.0975
1491516570.5598020554,1491516570.5622019768, -1.1360, -0.1179, -0.0459, -6.1188, -1.3885, -3.0975
1491516570.5622711182,1491516570.5646829605, -1.1360, -0.1179, -0.0459, -6.1188, -1.3885, -3.0975
1491516570.5647521019,1491516570.5671620369, -1.1360, -0.1179, -0.0459, -6.1188, -1.3885, -3.0975
1491516570.5672318935,1491516570.5696439743, -1.1360, -0.1179, -0.0459, -6.1188, -1.3885, -3.0975
1491516570.5697140694,1491516570.5721039772, -1.1360, -0.1179, -0.0459, -6.1798, -1.2970, -3.2654
1491516570.5721750259,1491516570.5744540691, -1.1360, -0.1267, -0.0398, -6.1798, -1.2970, -3.2654
1491516570.5745229721,1491516570.5768139362, -1.1292, -0.1267, -0.0398, -6.1798, -1.2970, -3.2654
1491516570.5768830776,1491516570.5791649818, -1.1292, -0.1267, -0.0398, -6.1798, -1.2970, -3.2654
1491516570.5792329311,1491516570.5815589428, -1.1292, -0.1267, -0.0398, -5.8136, -0.6714, -3.4332
1491516570.5817790031,1491516570.5840630531, -1.1292, -0.1267, -0.0398, -5.8136, -0.6714, -3.4332
1491516570.5841329098,1491516570.5864129066, -1.1292, -0.1267, -0.0398, -5.8136, -0.6714, -3.4332
1491516570.5864820480,1491516570.5887620449, -1.1292, -0.1267, -0.0398, -5.8136, -0.6714, -3.4332
1491516570.5888319016,1491516570.5911180973, -1.1292, -0.1267, -0.0398, -5.8136, -0.6714, -3.1891
1491516570.5911879539,1491516570.5936079025, -1.1292, -0.1267, -0.0398, -5.6000, -1.0681, -3.1891
1491516570.5936770439,1491516570.5960860252, -1.1357, -0.1345, -0.0515, -5.6000, -1.0681, -3.1891
1491516570.5961549282,1491516570.5985670090, -1.1357, -0.1345, -0.0515, -5.6000, -1.0681, -3.1891
1491516570.5987300873,1491516570.6011419296, -1.1357, -0.1345, -0.0515, -5.6000, -1.0681, -3.1891
1491516570.6012110710,1491516570.6036319733, -1.1357, -0.1345, -0.0515, -5.2185, -0.4730, -3.2196
1491516570.6037020683,1491516570.6061120033, -1.1357, -0.1345, -0.0515, -5.2185, -0.4730, -3.2196
1491516570.6061820984,1491516570.6087009907, -1.1357, -0.1345, -0.0515, -5.2185, -0.4730, -3.2196
1491516570.6087710857,1491516570.6111650467, -1.1357, -0.1345, -0.0515, -5.2185, -0.4730, -3.2196
1491516570.6112349033,1491516570.6143059731, -1.1357, -0.0720, -0.0374, -3.9368, -0.7935, -3.1281
1491516570.6143789291,1491516570.6167840958, -1.1438, -0.1011, -0.0374, -3.9368, -0.7935, -3.1281
1491516570.6168549061,1491516570.6192650795, -1.1438, -0.1011, -0.0374, -3.9368, -0.7935, -3.1281
1491516570.6193358898,1491516570.6217370033, -1.1438, -0.1011, -0.0374, -3.9368, -0.7935, -3.1281
1491516570.6218080521,1491516570.6240899563, -1.1438, -0.1011, -0.0374, -3.6621, -0.9613, -2.9297
1491516570.6241600513,1491516570.6264410019, -1.1438, -0.1011, -0.0374, -3.6621, -0.9613, -2.9297
