timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516596.7697379589,1491516596.7721281052, -1.1499, -0.0996, -0.0676, -5.1270, -0.6866, -4.7150
1491516596.7722630501,1491516596.7745890617, -1.1499, -0.0996, -0.0618, -5.2795, -0.9613, -5.0507
1491516596.7746610641,1491516596.7769439220, -1.1477, -0.1196, -0.0618, -5.2795, -0.9613, -5.0507
1491516596.7770149708,1491516596.7793359756, -1.1477, -0.1196, -0.0618, -5.2795, -0.9613, -5.0507
1491516596.7794070244,1491516596.7817580700, -1.1477, -0.1196, -0.0618, -5.2795, -0.9613, -5.0507
1491516596.7818300724,1491516596.7841110229, -1.1477, -0.1196, -0.0618, -5.6458, -0.6866, -5.1727
1491516596.7841820717,1491516596.7864689827, -1.1477, -0.1196, -0.0618, -5.6458, -0.6866, -5.1727
1491516596.7865400314,1491516596.7888228893, -1.1387, -0.1252, -0.0530, -5.6458, -0.6866, -5.1727
1491516596.7888939381,1491516596.7917559147, -1.1387, -0.1252, -0.0530, -5.6458, -0.6866, -5.1727
1491516596.7918300629,1491516596.7941129208, -1.1387, -0.1252, -0.0530, -5.6458, -0.6866, -4.4708
1491516596.7941849232,1491516596.7964670658, -1.1387, -0.1252, -0.0530, -5.8441, -1.1292, -4.4708
1491516596.7965359688,1491516596.7988200188, -1.1387, -0.1252, -0.0530, -5.8441, -1.1292, -4.4708
1491516596.7988901138,1491516596.8011760712, -1.1387, -0.1252, -0.0530, -5.8441, -1.1292, -4.4708
1491516596.8012449741,1491516596.8035259247, -1.1387, -0.1252, -0.0530, -5.8441, -1.1292, -4.4708
1491516596.8035960197,1491516596.8058819771, -1.1387, -0.1252, -0.0530, -6.0883, -1.5106, -3.6774
1491516596.8059520721,1491516596.8082399368, -1.1240, -0.1191, -0.0396, -6.0883, -1.5106, -3.6774
1491516596.8083100319,1491516596.8105900288, -1.1240, -0.1191, -0.0396, -6.0883, -1.5106, -3.6774
1491516596.8106610775,1491516596.8138229847, -1.1240, -0.1191, -0.0396, -6.0883, -1.5106, -3.6774
1491516596.8139019012,1491516596.8172230721, -1.1240, -0.1191, -0.0396, -5.7678, -0.9155, -3.8452
