timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516459.6804409027,1491516459.6833250523, -1.4360, -0.0940, -0.3215, -4.2267, -1.9684, -5.4321
1491516459.6834549904,1491516459.6857409477, -1.4153, -0.0940, -0.3215, -4.2267, -1.9684, -5.4321
1491516459.6858110428,1491516459.6880869865, -1.4153, -0.0940, -0.3215, -4.2267, -1.9684, -5.4321
1491516459.6881558895,1491516459.6904370785, -1.4153, -0.0940, -0.3215, -4.2267, -1.9684, -5.4321
1491516459.6905059814,1491516459.6928620338, -1.4153, -0.0940, -0.3215, -4.2267, -1.9684, -5.8899
1491516459.6929309368,1491516459.6952149868, -1.1653, -0.0757, -0.2593, -4.1656, -1.7700, -5.8899
1491516459.6952838898,1491516459.6975679398, -1.1289, -0.0757, -0.2593, -4.1656, -1.7700, -5.8899
1491516459.6976358891,1491516459.7003929615, -1.1289, -0.0757, -0.2593, -4.1656, -1.7700, -5.8899
1491516459.7004649639,1491516459.7027640343, -1.1289, -0.0757, -0.2593, -4.1656, -1.7700, -5.8899
1491516459.7028338909,1491516459.7051138878, -1.1289, -0.0757, -0.2593, -4.5624, -2.1210, -5.7983
1491516459.7051830292,1491516459.7074770927, -1.1289, -0.0757, -0.2593, -4.5624, -2.1210, -5.7983
1491516459.7075459957,1491516459.7098278999, -1.1289, -0.0757, -0.2593, -4.5624, -2.1210, -5.7983
1491516459.7098970413,1491516459.7121789455, -1.1289, -0.0757, -0.2593, -4.5624, -2.1210, -5.7983
1491516459.7122480869,1491516459.7145340443, -1.1289, -0.0757, -0.2461, -4.5624, -2.3499, -5.3558
1491516459.7146029472,1491516459.7168889046, -1.1160, -0.0837, -0.2461, -4.5776, -2.3499, -5.3558
1491516459.7169580460,1491516459.7192370892, -1.1160, -0.0837, -0.2461, -4.5776, -2.3499, -5.3558
1491516459.7193059921,1491516459.7217080593, -1.1160, -0.0837, -0.2461, -4.5776, -2.3499, -5.3558
1491516459.7217860222,1491516459.7250430584, -1.1160, -0.0837, -0.2461, -4.5776, -2.3499, -5.3711
1491516459.7251210213,1491516459.7275879383, -1.1160, -0.0837, -0.2461, -4.1351, -1.8463, -5.3711
1491516459.7276599407,1491516459.7300660610, -1.1160, -0.0837, -0.2461, -4.1351, -1.8463, -5.3711
1491516459.7301359177,1491516459.7324900627, -1.1160, -0.0837, -0.2461, -4.1351, -1.8463, -5.3711
1491516459.7325589657,1491516459.7348499298, -1.1160, -0.0837, -0.2444, -4.1351, -1.8463, -5.3711
1491516459.7349200249,1491516459.7372000217, -1.1267, -0.0715, -0.2444, -4.4861, -1.6022, -5.4932
1491516459.7372701168,1491516459.7395489216, -1.1267, -0.0715, -0.2444, -4.4861, -1.6022, -5.4932
1491516459.7396190166,1491516459.7420580387, -1.1267, -0.0715, -0.2444, -4.4861, -1.6022, -5.4932
1491516459.7421269417,1491516459.7444128990, -1.1267, -0.0715, -0.2444, -4.4861, -1.6022, -5.4932
1491516459.7444810867,1491516459.7467679977, -1.1267, -0.0715, -0.2444, -4.6082, -1.7700, -5.1422
1491516459.7468369007,1491516459.7491209507, -1.1267, -0.0715, -0.2444, -4.6082, -1.7700, -5.1422
1491516459.7491900921,1491516459.7516429424, -1.1267, -0.0715, -0.2444, -4.6082, -1.7700, -5.1422
1491516459.7517120838,1491516459.7541260719, -1.1267, -0.0715, -0.2444, -4.6082, -1.7700, -5.1422
1491516459.7541959286,1491516459.7566049099, -1.1265, -0.0645, -0.2625, -4.6082, -1.7700, -5.5237
1491516459.7566759586,1491516459.7590920925, -1.1265, -0.0645, -0.2625, -4.8065, -2.1057, -5.5237
1491516459.7591609955,1491516459.7615809441, -1.1265, -0.0645, -0.2625, -4.8065, -2.1057, -5.5237
1491516459.7616510391,1491516459.7639350891, -1.1265, -0.0645, -0.2625, -4.8065, -2.1057, -5.5237
1491516459.7640039921,1491516459.7662909031, -1.1265, -0.0645, -0.2625, -4.8065, -2.1057, -5.5237
1491516459.7663600445,1491516459.7686429024, -1.1265, -0.0645, -0.2625, -4.4861, -2.2888, -5.9662
1491516459.7687120438,1491516459.7709960938, -1.1265, -0.0645, -0.2625, -4.4861, -2.2888, -5.9662
1491516459.7710659504,1491516459.7734720707, -1.1265, -0.0645, -0.2625, -4.4861, -2.2888, -5.9662
1491516459.7735419273,1491516459.7759459019, -1.1350, -0.0757, -0.2595, -4.4861, -2.2888, -5.9662
1491516459.7760159969,1491516459.7784249783, -1.1350, -0.0757, -0.2595, -3.8910, -2.7466, -6.1493
1491516459.7784960270,1491516459.7809090614, -1.1350, -0.0757, -0.2595, -3.8910, -2.7466, -6.1493
1491516459.7809789181,1491516459.7833969593, -1.1350, -0.0757, -0.2595, -3.8910, -2.7466, -6.1493
1491516459.7836151123,1491516459.7860300541, -1.1350, -0.0757, -0.2595, -3.8910, -2.7466, -6.1493
1491516459.7860999107,1491516459.7885088921, -1.1350, -0.0757, -0.2595, -3.8910, -2.3651, -5.6915
1491516459.7885789871,1491516459.7909870148, -1.1350, -0.0757, -0.2595, -2.9907, -2.3651, -5.6915
1491516459.7910571098,1491516459.7934730053, -1.1350, -0.0757, -0.2595, -2.9907, -2.3651, -5.6915
1491516459.7935431004,1491516459.7959470749, -1.1272, -0.0801, -0.2485, -2.9907, -2.3651, -5.6915
1491516459.7960169315,1491516459.7984249592, -1.1272, -0.0801, -0.2485, -2.9907, -2.3651, -5.6915
1491516459.7984950542,1491516459.8009040356, -1.1272, -0.0801, -0.2485, -1.6937, -2.4109, -5.1575
1491516459.8009738922,1491516459.8033940792, -1.1272, -0.0801, -0.2485, -1.6937, -2.4109, -5.1575
1491516459.8034629822,1491516459.8058810234, -1.1272, -0.0801, -0.2485, -1.6937, -2.4109, -5.1575
1491516459.8059511185,1491516459.8084850311, -1.1272, -0.0801, -0.2485, -1.6937, -2.4109, -5.1575
1491516459.8085560799,1491516459.8109550476, -1.1272, -0.0801, -0.2485, -1.4038, -3.0518, -5.3558
1491516459.8110239506,1491516459.8140399456, -1.1272, -0.0801, -0.2485, -1.4038, -3.0518, -5.3558
1491516459.8141119480,1491516459.8163940907, -1.1299, -0.0728, -0.2568, -1.4038, -3.0518, -5.3558
1491516459.8164629936,1491516459.8187530041, -1.1299, -0.0728, -0.2568, -1.4038, -3.0518, -5.3558
1491516459.8188219070,1491516459.8211019039, -1.1299, -0.0728, -0.2568, -1.5717, -3.1281, -5.6000
1491516459.8211710453,1491516459.8234620094, -1.1299, -0.0728, -0.2568, -1.5717, -3.1281, -5.6000
1491516459.8235309124,1491516459.8258159161, -1.1299, -0.0728, -0.2568, -1.5717, -3.1281, -5.6000
1491516459.8258850574,1491516459.8281650543, -1.1299, -0.0728, -0.2568, -1.5717, -3.1281, -5.6000
1491516459.8282349110,1491516459.8305230141, -1.1299, -0.0728, -0.2568, -1.5717, -3.1281, -5.0354
