timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516485.7516369820,1491516485.7543809414, -1.3914, -0.2175,  0.0305, -5.5847, -1.8616, -3.9978
1491516485.7545120716,1491516485.7567958832, -1.3914, -0.2175,  0.0305, -5.5847, -1.8616, -3.9978
1491516485.7568669319,1491516485.7591578960, -1.3914, -0.2175,  0.0305, -4.8828, -1.4343, -4.1046
1491516485.7592270374,1491516485.7615730762, -1.3914, -0.2175,  0.0305, -4.8828, -1.4343, -4.1046
1491516485.7616429329,1491516485.7639238834, -1.1274, -0.1826,  0.0259, -4.8828, -1.4343, -4.1046
1491516485.7639939785,1491516485.7662789822, -1.1274, -0.1826,  0.0259, -4.8828, -1.4343, -4.1046
1491516485.7663490772,1491516485.7686250210, -1.1274, -0.1826,  0.0259, -4.8828, -1.4343, -4.0894
1491516485.7686929703,1491516485.7709770203, -1.1274, -0.1826,  0.0259, -5.0659, -1.8921, -4.0894
1491516485.7710459232,1491516485.7733440399, -1.1274, -0.1826,  0.0259, -5.0659, -1.8921, -4.0894
1491516485.7734150887,1491516485.7756979465, -1.1274, -0.1826,  0.0259, -5.0659, -1.8921, -4.0894
1491516485.7757670879,1491516485.7780520916, -1.1274, -0.1826,  0.0259, -5.0659, -1.8921, -4.0894
1491516485.7781209946,1491516485.7806560993, -1.1274, -0.1826,  0.0259, -4.6234, -1.9073, -4.4403
1491516485.7807259560,1491516485.7831010818, -1.1172, -0.1890,  0.0303, -4.6234, -1.9073, -4.4403
1491516485.7831730843,1491516485.7854580879, -1.1172, -0.1890,  0.0303, -4.6234, -1.9073, -4.4403
1491516485.7855279446,1491516485.7878150940, -1.1172, -0.1890,  0.0303, -4.6234, -1.9073, -4.4403
1491516485.7878839970,1491516485.7901699543, -1.1172, -0.1890,  0.0303, -4.6234, -2.0294, -4.4708
1491516485.7902390957,1491516485.7925341129, -1.1172, -0.1890,  0.0303, -4.3945, -2.0294, -4.4708
1491516485.7926049232,1491516485.7948849201, -1.1172, -0.1890,  0.0303, -4.3945, -2.0294, -4.4708
1491516485.7949540615,1491516485.7972340584, -1.1172, -0.1890,  0.0303, -4.3945, -2.0294, -4.4708
1491516485.7973051071,1491516485.7995839119, -1.1172, -0.1890,  0.0303, -4.3945, -2.0294, -4.4708
1491516485.7996540070,1491516485.8019831181, -1.1172, -0.1890,  0.0212, -4.8981, -1.5106, -3.9062
1491516485.8020539284,1491516485.8044629097, -1.1184, -0.1921,  0.0212, -4.8981, -1.5106, -3.9062
1491516485.8045330048,1491516485.8069419861, -1.1184, -0.1921,  0.0212, -4.8981, -1.5106, -3.9062
1491516485.8070108891,1491516485.8094201088, -1.1184, -0.1921,  0.0212, -4.8981, -1.5106, -3.9062
1491516485.8094899654,1491516485.8119099140, -1.1184, -0.1921,  0.0212, -4.7302, -1.8158, -3.8300
1491516485.8119800091,1491516485.8142619133, -1.1184, -0.1921,  0.0212, -4.7302, -1.8158, -3.8300
1491516485.8143320084,1491516485.8166229725, -1.1184, -0.1921,  0.0212, -4.7302, -1.8158, -3.8300
1491516485.8166930676,1491516485.8189830780, -1.1184, -0.1921,  0.0212, -4.7302, -1.8158, -3.8300
1491516485.8190519810,1491516485.8214809895, -1.1184, -0.1921,  0.0212, -4.7302, -1.8158, -3.7842
1491516485.8215510845,1491516485.8238420486, -1.1223, -0.1887,  0.0161, -5.6458, -1.4496, -3.7842
1491516485.8239109516,1491516485.8261940479, -1.1223, -0.1887,  0.0161, -5.6458, -1.4496, -3.7842
1491516485.8262629509,1491516485.8285501003, -1.1223, -0.1887,  0.0161, -5.6458, -1.4496, -3.7842
1491516485.8286199570,1491516485.8309080601, -1.1223, -0.1887,  0.0161, -5.6458, -1.4496, -3.7842
1491516485.8309769630,1491516485.8333690166, -1.1223, -0.1887,  0.0161, -5.4626, -1.5411, -3.6316
1491516485.8334391117,1491516485.8357219696, -1.1223, -0.1887,  0.0161, -5.4626, -1.5411, -3.6316
1491516485.8357911110,1491516485.8380749226, -1.1223, -0.1887,  0.0161, -5.4626, -1.5411, -3.6316
1491516485.8381440639,1491516485.8404269218, -1.1223, -0.1887,  0.0161, -5.4626, -1.5411, -3.6316
1491516485.8404951096,1491516485.8428730965, -1.1199, -0.1904,  0.0066, -5.4626, -1.7395, -3.9673
1491516485.8429439068,1491516485.8453509808, -1.1199, -0.1904,  0.0066, -5.4626, -1.7395, -3.9673
1491516485.8454210758,1491516485.8478279114, -1.1199, -0.1904,  0.0066, -5.4626, -1.7395, -3.9673
1491516485.8478980064,1491516485.8503069878, -1.1199, -0.1904,  0.0066, -5.4626, -1.7395, -3.9673
1491516485.8503770828,1491516485.8527979851, -1.1199, -0.1904,  0.0066, -5.4626, -1.7395, -0.0610
1491516485.8530230522,1491516485.8554310799, -1.1199, -0.1904,  0.0066, -5.2032, -1.4038, -3.4027
1491516485.8555009365,1491516485.8579099178, -1.1199, -0.1904,  0.0066, -5.2032, -1.4038, -3.4027
1491516485.8579809666,1491516485.8603830338, -1.1199, -0.1904,  0.0066, -5.2032, -1.4038, -3.4027
1491516485.8604528904,1491516485.8628621101, -1.1824, -0.1848,  0.0229, -5.2032, -1.4038, -3.4027
1491516485.8629319668,1491516485.8653390408, -1.1304, -0.1848,  0.0229, -5.0507, -1.6174, -3.2349
1491516485.8654079437,1491516485.8678169250, -1.1304, -0.1848,  0.0229, -5.0507, -1.6174, -3.2349
1491516485.8678860664,1491516485.8702991009, -1.1304, -0.1848,  0.0229, -5.0507, -1.6174, -3.2349
1491516485.8703699112,1491516485.8727900982, -1.1304, -0.1848,  0.0229, -5.0507, -1.6174, -3.2349
1491516485.8728590012,1491516485.8752670288, -1.1304, -0.1848,  0.0229, -5.2032, -1.4038, -3.5248
1491516485.8753368855,1491516485.8777480125, -1.1304, -0.1848,  0.0229, -5.2032, -1.4038, -3.5248
1491516485.8778169155,1491516485.8803029060, -1.1304, -0.1848,  0.0229, -5.2032, -1.4038, -3.5248
1491516485.8803730011,1491516485.8827331066, -1.0679, -0.1846,  0.0120, -5.2032, -1.4038, -3.5248
1491516485.8828039169,1491516485.8850929737, -1.1174, -0.1846,  0.0120, -5.2032, -1.7548, -3.2501
1491516485.8851621151,1491516485.8883259296, -1.1174, -0.1846,  0.0120, -5.2948, -1.7548, -3.2501
1491516485.8883979321,1491516485.8906779289, -1.1174, -0.1846,  0.0120, -5.2948, -1.7548, -3.2501
1491516485.8907480240,1491516485.8939990997, -1.1174, -0.1846,  0.0120, -5.2948, -1.7548, -3.2501
1491516485.8940699100,1491516485.8963439465, -1.1174, -0.1846,  0.0120, -5.2795, -1.5564, -3.6163
1491516485.8964140415,1491516485.8986930847, -1.1174, -0.1846,  0.0120, -5.2795, -1.5564, -3.6163
1491516485.8987619877,1491516485.9010360241, -1.1174, -0.1846,  0.0120, -5.2795, -1.5564, -3.6163
1491516485.9011058807,1491516485.9034841061, -1.1301, -0.1870, -0.0073, -5.2795, -1.5564, -3.6163
