timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516676.3798658848,1491516676.3823699951, -1.1414, -0.0676, -0.0901, -5.7678, -2.1210, -6.3324
1491516676.3825008869,1491516676.3847839832, -1.1414, -0.0676, -0.0901, -5.7678, -2.1210, -6.3324
1491516676.3848540783,1491516676.3871350288, -1.1392, -0.0625, -0.0842, -5.6152, -1.4343, -6.5460
1491516676.3872039318,1491516676.3894879818, -1.1392, -0.0625, -0.0842, -5.6152, -1.4343, -6.5460
1491516676.3895580769,1491516676.3919110298, -1.1392, -0.0625, -0.0842, -5.6152, -1.4343, -6.5460
1491516676.3919808865,1491516676.3942630291, -1.1392, -0.0625, -0.0842, -5.6152, -1.4343, -6.5460
1491516676.3943319321,1491516676.3966140747, -1.1392, -0.0625, -0.0842, -5.6152, -1.4343, -5.9052
1491516676.3966839314,1491516676.3996379375, -1.1392, -0.0625, -0.0842, -5.2643, -1.8005, -5.9052
1491516676.3997089863,1491516676.4019989967, -1.1392, -0.0625, -0.0842, -5.2643, -1.8005, -5.9052
1491516676.4020690918,1491516676.4043579102, -1.1392, -0.0625, -0.0842, -5.2643, -1.8005, -5.9052
1491516676.4044289589,1491516676.4067089558, -1.1584, -0.0535, -0.1101, -5.2643, -1.8005, -5.9052
1491516676.4067800045,1491516676.4090609550, -1.1584, -0.0535, -0.1101, -5.5542, -2.4109, -5.5389
1491516676.4091310501,1491516676.4114129543, -1.1584, -0.0535, -0.1101, -5.5542, -2.4109, -5.5389
1491516676.4114840031,1491516676.4137740135, -1.1584, -0.0535, -0.1101, -5.5542, -2.4109, -5.5389
1491516676.4138860703,1491516676.4164021015, -1.1584, -0.0535, -0.1101, -5.5542, -2.4109, -5.5389
1491516676.4164769650,1491516676.4187641144, -1.1584, -0.0535, -0.1101, -5.1575, -2.5177, -5.4932
1491516676.4188349247,1491516676.4211180210, -1.1584, -0.0535, -0.1101, -5.1575, -2.5177, -5.4932
1491516676.4211881161,1491516676.4236819744, -1.1584, -0.0535, -0.1101, -5.1575, -2.5177, -5.4932
1491516676.4237530231,1491516676.4260330200, -1.1584, -0.1160, -0.0859, -5.1575, -2.5177, -5.4932
1491516676.4261031151,1491516676.4283819199, -1.1401, -0.0710, -0.0859, -5.1575, -2.5177, -5.0354
1491516676.4284520149,1491516676.4307379723, -1.1401, -0.0710, -0.0859, -5.7526, -2.1362, -5.0354
1491516676.4308071136,1491516676.4331829548, -1.1401, -0.0710, -0.0859, -5.7526, -2.1362, -5.0354
1491516676.4332520962,1491516676.4355349541, -1.1401, -0.0710, -0.0859, -5.7526, -2.1362, -5.0354
1491516676.4356019497,1491516676.4378879070, -1.1401, -0.0710, -0.0859, -5.7526, -2.1362, -5.0354
1491516676.4379560947,1491516676.4402399063, -1.1401, -0.0710, -0.0859, -5.2795, -1.8005, -4.6387
1491516676.4403090477,1491516676.4426510334, -1.1401, -0.0710, -0.0859, -5.2795, -1.8005, -4.6387
1491516676.4427199364,1491516676.4450058937, -1.1401, -0.0710, -0.0859, -5.2795, -1.8005, -4.6387
1491516676.4450750351,1491516676.4473590851, -1.1372, -0.0684, -0.1128, -5.2795, -1.8005, -4.6387
1491516676.4474289417,1491516676.4497179985, -1.1372, -0.0684, -0.1128, -5.2795, -1.8005, -4.0741
1491516676.4497880936,1491516676.4522130489, -1.1372, -0.0684, -0.1128, -5.5084, -1.3275, -4.0741
1491516676.4522829056,1491516676.4545629025, -1.1372, -0.0684, -0.1128, -5.5084, -1.3275, -4.0741
1491516676.4546320438,1491516676.4569160938, -1.1372, -0.0684, -0.1128, -5.5084, -1.3275, -4.0741
1491516676.4569859505,1491516676.4592719078, -1.1372, -0.0684, -0.1128, -5.5084, -1.3275, -4.0741
1491516676.4593420029,1491516676.4616329670, -1.1372, -0.0684, -0.1128, -5.6305, -1.2054, -4.2572
1491516676.4617030621,1491516676.4639890194, -1.1372, -0.0684, -0.1128, -5.6305, -1.2054, -4.2572
1491516676.4640591145,1491516676.4663469791, -1.1372, -0.0667, -0.0962, -5.6305, -1.2054, -4.2572
1491516676.4664158821,1491516676.4687049389, -1.1406, -0.0667, -0.0962, -5.6305, -1.2054, -4.2572
1491516676.4687740803,1491516676.4710550308, -1.1406, -0.0667, -0.0962, -5.6305, -1.2970, -4.4556
1491516676.4711239338,1491516676.4735670090, -1.1406, -0.0667, -0.0962, -5.6152, -1.2970, -4.4556
1491516676.4736371040,1491516676.4760529995, -1.1406, -0.0667, -0.0962, -5.6152, -1.2970, -4.4556
1491516676.4761219025,1491516676.4785320759, -1.1406, -0.0667, -0.0962, -5.6152, -1.2970, -4.4556
1491516676.4786019325,1491516676.4810190201, -1.1406, -0.0667, -0.0962, -5.6152, -1.2970, -4.4403
1491516676.4812259674,1491516676.4836409092, -1.1406, -0.0667, -0.0962, -5.5237, -1.7090, -4.4403
1491516676.4837100506,1491516676.4861218929, -1.1406, -0.0667, -0.0925, -5.5237, -1.7090, -4.4403
1491516676.4861919880,1491516676.4886031151, -1.1509, -0.0542, -0.0925, -5.5237, -1.7090, -4.4403
1491516676.4886720181,1491516676.4910850525, -1.1509, -0.0542, -0.0925, -5.5237, -1.7090, -4.4403
1491516676.4911549091,1491516676.4935779572, -1.1509, -0.0542, -0.0925, -5.1575, -1.4496, -4.3793
1491516676.4936470985,1491516676.4960570335, -1.1509, -0.0542, -0.0925, -5.1575, -1.4496, -4.3793
1491516676.4961259365,1491516676.4986081123, -1.1509, -0.0542, -0.0925, -5.1575, -1.4496, -4.3793
1491516676.4986770153,1491516676.5010950565, -1.1509, -0.0542, -0.0925, -5.1575, -1.4496, -4.3793
1491516676.5011639595,1491516676.5035889149, -1.1509, -0.0542, -0.0925, -5.8289, -1.4801, -4.6997
1491516676.5036580563,1491516676.5060648918, -1.1509, -0.0542, -0.1201, -5.8289, -1.4801, -4.6997
1491516676.5061340332,1491516676.5087559223, -1.1482, -0.0552, -0.1201, -5.8289, -1.4801, -4.6997
1491516676.5088260174,1491516676.5112199783, -1.1482, -0.0552, -0.1201, -5.8289, -1.4801, -4.6997
1491516676.5121009350,1491516676.5144350529, -1.1482, -0.0552, -0.1201, -6.3171, -1.0529, -4.8065
1491516676.5145080090,1491516676.5167930126, -1.1482, -0.0552, -0.1201, -6.3171, -1.0529, -4.8065
1491516676.5168619156,1491516676.5191390514, -1.1482, -0.0552, -0.1201, -6.3171, -1.0529, -4.8065
1491516676.5192079544,1491516676.5215489864, -1.1482, -0.0552, -0.1201, -6.3171, -1.0529, -4.8065
1491516676.5216178894,1491516676.5240149498, -1.1482, -0.0552, -0.1201, -6.3171, -1.5411, -4.6844
1491516676.5240840912,1491516676.5264849663, -1.1482, -0.0674, -0.1052, -6.6376, -1.5411, -4.6844
1491516676.5265550613,1491516676.5289459229, -1.1487, -0.0674, -0.1052, -6.6376, -1.5411, -4.6844
1491516676.5290160179,1491516676.5314209461, -1.1487, -0.0674, -0.1052, -6.6376, -1.5411, -4.6844
1491516676.5314900875,1491516676.5338640213, -1.1487, -0.0674, -0.1052, -6.6376, -1.5411, -4.8370
1491516676.5339350700,1491516676.5363020897, -1.1487, -0.0674, -0.1052, -6.9885, -1.9226, -4.8370
1491516676.5363729000,1491516676.5387430191, -1.1487, -0.0674, -0.1052, -6.9885, -1.9226, -4.8370
1491516676.5388131142,1491516676.5414900780, -1.1487, -0.0674, -0.1052, -6.9885, -1.9226, -4.8370
1491516676.5415689945,1491516676.5438609123, -1.1487, -0.0674, -0.1052, -6.9885, -1.9226, -4.8370
1491516676.5439329147,1491516676.5462169647, -1.1487, -0.0049, -0.0981, -7.0190, -1.9989, -4.9591
1491516676.5462870598,1491516676.5485680103, -1.1421, -0.0593, -0.0981, -7.0190, -1.9989, -4.9591
1491516676.5486369133,1491516676.5509119034, -1.1421, -0.0593, -0.0981, -7.0190, -1.9989, -4.9591
1491516676.5509810448,1491516676.5533490181, -1.1421, -0.0593, -0.0981, -7.0190, -1.9989, -4.9591
1491516676.5534191132,1491516676.5557010174, -1.1421, -0.0593, -0.0981, -7.0190, -1.9531, -5.6763
1491516676.5557699203,1491516676.5580480099, -1.1421, -0.0593, -0.0981, -6.7139, -1.9531, -5.6763
1491516676.5581169128,1491516676.5604059696, -1.1421, -0.0593, -0.0981, -6.7139, -1.9531, -5.6763
