timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491835517.6530189514,1491835517.6552579403, -7.9526,  1.8215, -7.9980,  0.7477,  0.8850,  0.5188
1491835517.6553890705,1491835517.6587870121, -7.9526,  1.8215, -7.9980,  0.7477,  0.8850,  0.5188
1491835517.6588649750,1491835517.6611170769, -7.9526,  1.8215, -0.2480,  0.7477,  0.8850,  0.5188
1491835517.6611878872,1491835517.6634349823, -1.0967, -0.0679, -0.2300,-55.5573,-119.4611,  1.0681
1491835517.6635138988,1491835517.6657469273, -1.0967, -0.0679, -0.2300,-55.5573,-119.4611,  1.0681
1491835517.6658229828,1491835517.6683030128, -1.0967, -0.0679, -0.2300,-55.5573,-119.4611,  1.0681
1491835517.6683919430,1491835517.6706171036, -1.0967, -0.0679, -0.2300,-55.5573,-119.4611,  1.0681
1491835517.6706950665,1491835517.6729300022, -1.0967, -0.0679, -0.2300,-55.5573,-205.3986, -1.9836
1491835517.6730051041,1491835517.6752490997, -1.0967, -0.0679, -0.2300,-80.7343,-203.3844, -1.9836
1491835517.6753249168,1491835517.6776690483, -1.0967, -0.0679, -0.2300,-80.7343,-203.3844, -1.9836
1491835517.6777460575,1491835517.6799769402, -1.0967, -0.0679, -0.2300,-80.7343,-203.3844, -1.9836
1491835517.6800539494,1491835517.6849811077, -1.1060, -0.0762, -0.2468,-81.6193,-203.9032, -2.0142
1491835517.6850759983,1491835517.6875429153, -1.1060, -0.0762, -0.2468,-81.6193,-203.9032, -2.0142
1491835517.6876330376,1491835517.6899120808, -1.1060, -0.0762, -0.2468,-81.6193,-203.9032, -2.0142
1491835517.6899900436,1491835517.6929390430, -1.1060, -0.0762, -0.2468,-81.6193,-203.9032, -2.0142
1491835517.6930210590,1491835517.6955618858, -1.1060, -0.0762, -0.2468,-80.2307,-204.2999, -1.8921
1491835517.6956489086,1491835517.6980009079, -1.1060, -0.0762, -0.2468,-80.2307,-204.2999, -1.8921
1491835517.6980800629,1491835517.7003579140, -1.1060, -0.0762, -0.2468,-80.2307,-204.2999, -1.8921
1491835517.7004349232,1491835517.7027149200, -1.1028, -0.0823, -0.2502,-80.2307,-204.2999, -1.8921
1491835517.7027919292,1491835517.7050740719, -1.1028, -0.0823, -0.2502,-80.3223,-204.2084, -1.8921
1491835517.7051510811,1491835517.7074549198, -1.1028, -0.0823, -0.2502,-80.3223,-204.2084, -1.8921
1491835517.7075359821,1491835517.7098300457, -1.1028, -0.0823, -0.2502,-80.3223,-204.2084, -1.8921
1491835517.7099089622,1491835517.7121839523, -1.1028, -0.0823, -0.2502,-80.3223,-204.2084, -1.8921
1491835517.7122609615,1491835517.7145459652, -1.1028, -0.0823, -0.2502,-80.1239,-203.2776, -1.6785
1491835517.7146229744,1491835517.7169110775, -1.1028, -0.0823, -0.2502,-80.1239,-203.2776, -1.6785
1491835517.7169868946,1491835517.7193160057, -1.1028, -0.0823, -0.2502,-80.1239,-203.2776, -1.6785
1491835517.7193939686,1491835517.7216749191, -1.1028, -0.0754, -0.2561,-80.1239,-203.2776, -1.6785
1491835517.7217519283,1491835517.7240300179, -1.1038, -0.0754, -0.2561,-80.1239,-203.2776, -1.6785
1491835517.7241070271,1491835517.7263920307, -1.1038, -0.0754, -0.2561,-78.9032,-200.6226, -1.5106
1491835517.7264699936,1491835517.7289299965, -1.1038, -0.0754, -0.2561,-78.9032,-200.6226, -1.5106
1491835517.7290089130,1491835517.7313799858, -1.1038, -0.0754, -0.2561,-78.9032,-200.6226, -1.5106
1491835517.7314569950,1491835517.7339899540, -1.1038, -0.0754, -0.2561,-78.9032,-200.6226, -1.5106
1491835517.7340691090,1491835517.7364649773, -1.1038, -0.0754, -0.2561,-77.9419,-198.5321, -1.6785
1491835517.7365438938,1491835517.7398190498, -1.1038, -0.0754, -0.2561,-77.9419,-198.5321, -1.6785
1491835517.7398989201,1491835517.7421810627, -1.1057, -0.0815, -0.2656,-77.9419,-198.5321, -1.6785
1491835517.7422590256,1491835517.7445399761, -1.1057, -0.0815, -0.2656,-77.9419,-198.5321, -1.6785
1491835517.7446169853,1491835517.7468988895, -1.1057, -0.0815, -0.2656,-77.6215,-196.2280, -1.9836
1491835517.7469749451,1491835517.7494199276, -1.1057, -0.0815, -0.2656,-77.6215,-196.2280, -1.9836
1491835517.7494978905,1491835517.7519021034, -1.1057, -0.0815, -0.2656,-77.6215,-196.2280, -1.9836
1491835517.7519791126,1491835517.7543840408, -1.1057, -0.0815, -0.2656,-77.6215,-196.2280, -1.9836
1491835517.7544610500,1491835517.7568659782, -1.1057, -0.0815, -0.2656,-76.8433,-192.8558, -2.3499
1491835517.7571070194,1491835517.7595229149, -1.1057, -0.0815, -0.2656,-76.8433,-192.8558, -2.3499
1491835517.7595999241,1491835517.7620050907, -1.1057, -0.0957, -0.2654,-76.8433,-192.8558, -2.3499
1491835517.7620830536,1491835517.7644870281, -1.1033, -0.0957, -0.2654,-76.8433,-192.8558, -2.3499
1491835517.7645640373,1491835517.7669711113, -1.1033, -0.0957, -0.2654,-76.8433,-188.9496, -1.8768
1491835517.7670478821,1491835517.7693500519, -1.1033, -0.0957, -0.2654,-75.3784,-188.7054, -1.8768
1491835517.7694270611,1491835517.7717111111, -1.1033, -0.0957, -0.2654,-75.3784,-188.7054, -1.8768
1491835517.7717869282,1491835517.7740728855, -1.1033, -0.0957, -0.2654,-75.3784,-188.7054, -1.8768
1491835517.7741489410,1491835517.7764310837, -1.1033, -0.0957, -0.2654,-75.3784,-188.7054, -1.8768
1491835517.7765090466,1491835517.7787959576, -1.1033, -0.0957, -0.2654,-74.4171,-183.4259, -1.7853
1491835517.7788729668,1491835517.7811551094, -1.1033, -0.0957, -0.2654,-74.4171,-183.4259, -1.7853
1491835517.7812309265,1491835517.7835159302, -1.1067, -0.0823, -0.2561,-74.4171,-183.4259, -1.7853
1491835517.7835938931,1491835517.7858729362, -1.1067, -0.0823, -0.2561,-74.4171,-183.4259, -1.7853
1491835517.7859489918,1491835517.7885310650, -1.1067, -0.0823, -0.2561,-70.5109,-175.3845, -1.9684
1491835517.7886099815,1491835517.7908980846, -1.1067, -0.0823, -0.2561,-72.1893,-175.3845, -1.9684
1491835517.7909750938,1491835517.7932560444, -1.1067, -0.0823, -0.2561,-72.1893,-175.3845, -1.9684
1491835517.7933330536,1491835517.7956109047, -1.1067, -0.0823, -0.2561,-72.1893,-175.3845, -1.9684
1491835517.7956879139,1491835517.7981359959, -1.1067, -0.0823, -0.2561,-72.1893,-175.3845, -1.9684
1491835517.7982130051,1491835517.8006229401, -1.1067, -0.0823, -0.2561,-69.2596,-165.1001, -2.0142
1491835517.8007009029,1491835517.8031098843, -1.1057, -0.0811, -0.2605,-69.2596,-165.1001, -2.0142
1491835517.8031880856,1491835517.8055961132, -1.1057, -0.0811, -0.2605,-69.2596,-165.1001, -2.0142
1491835517.8056740761,1491835517.8080880642, -1.1057, -0.0811, -0.2605,-69.2596,-165.1001, -2.0142
1491835517.8081660271,1491835517.8105709553, -1.1057, -0.0811, -0.2605,-65.4755,-150.6500, -1.7090
1491835517.8106479645,1491835517.8130528927, -1.1057, -0.0811, -0.2605,-65.4755,-150.6500, -1.7090
