timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1491516182.8404829502,1491516182.8430519104, -1.1245, -0.0686, -0.2083, -2.8687, -6.9275, -3.7689
1491516182.8431820869,1491516182.8456799984, -1.1245, -0.0686, -0.2083, -2.8687, -6.9275, -3.7689
1491516182.8457560539,1491516182.8480370045, -1.1299, -0.0608, -0.2168, -3.0212, -6.2866, -3.3722
1491516182.8481070995,1491516182.8503808975, -1.1299, -0.0608, -0.2168, -3.0212, -6.2866, -3.3722
1491516182.8504500389,1491516182.8527569771, -1.1299, -0.0608, -0.2168, -3.0212, -6.2866, -3.3722
1491516182.8528280258,1491516182.8551239967, -1.1299, -0.0608, -0.2168, -3.0212, -6.2866, -3.3722
1491516182.8551928997,1491516182.8574709892, -1.1299, -0.0608, -0.2168, -3.0212, -6.2866, -3.3722
1491516182.8575398922,1491516182.8598239422, -1.1299, -0.0608, -0.2168, -2.8229, -5.9357, -2.9144
1491516182.8598930836,1491516182.8622899055, -1.1299, -0.0608, -0.2168, -2.8229, -5.9357, -2.9144
1491516182.8623590469,1491516182.8646490574, -1.1299, -0.0608, -0.2168, -2.8229, -5.9357, -2.9144
1491516182.8647179604,1491516182.8670170307, -1.1240, -0.0640, -0.1907, -2.8229, -5.9357, -2.9144
1491516182.8670868874,1491516182.8693768978, -1.1240, -0.0640, -0.1907, -2.6855, -5.9357, -2.8839
1491516182.8694460392,1491516182.8719329834, -1.1240, -0.0640, -0.1907, -2.6855, -5.9357, -2.8839
1491516182.8720030785,1491516182.8742909431, -1.1240, -0.0640, -0.1907, -2.6855, -5.9357, -2.8839
1491516182.8743610382,1491516182.8766419888, -1.1240, -0.0640, -0.1907, -2.6855, -5.9357, -2.8839
1491516182.8767120838,1491516182.8792190552, -1.1240, -0.0640, -0.1907, -2.6855, -6.3629, -2.8839
1491516182.8792901039,1491516182.8816299438, -1.1240, -0.0640, -0.1907, -2.7008, -6.3629, -2.8839
1491516182.8817000389,1491516182.8841049671, -1.1240, -0.0640, -0.1907, -2.7008, -6.3629, -2.8839
1491516182.8841750622,1491516182.8872289658, -1.1240, -0.0432, -0.1748, -2.7008, -6.3629, -2.8839
1491516182.8873078823,1491516182.8897120953, -1.1260, -0.0432, -0.1748, -2.7008, -6.3629, -2.8076
1491516182.8897819519,1491516182.8921890259, -1.1260, -0.0432, -0.1748, -2.3651, -5.5695, -2.8076
1491516182.8922588825,1491516182.8946549892, -1.1260, -0.0432, -0.1748, -2.3651, -5.5695, -2.8076
1491516182.8947238922,1491516182.8971159458, -1.1260, -0.0432, -0.1748, -2.3651, -5.5695, -2.8076
1491516182.8971850872,1491516182.8995749950, -1.1260, -0.0432, -0.1748, -2.3651, -5.5695, -2.8076
1491516182.8996450901,1491516182.9020459652, -1.1260, -0.0432, -0.1748, -3.7384, -5.3101, -2.8076
1491516182.9021170139,1491516182.9044859409, -1.1260, -0.0432, -0.1748, -3.7384, -5.3101, -2.8076
