timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493248557.0265369415,1493248557.0288190842, -0.1863,  0.0588,  0.9634, -4.2114, -1.4343, -5.6610
1493248557.0289049149,1493248557.0313000679, -0.1895,  0.0588,  0.9634, -4.2114, -1.4343, -5.6610
1493248557.0313720703,1493248557.0336570740, -0.1895,  0.0588,  0.9634, -4.2114, -1.4343, -5.6610
1493248557.0337259769,1493248557.0360760689, -0.1895,  0.0588,  0.9634, -4.2114, -1.4343, -5.6610
1493248557.0361459255,1493248557.0384259224, -0.1895,  0.0588,  0.9634, -4.8065, -1.6327, -5.4932
1493248557.0384960175,1493248557.0407829285, -0.1895,  0.0588,  0.9634, -4.8065, -1.6327, -5.4932
1493248557.0408539772,1493248557.0431950092, -0.1895,  0.0588,  0.9634, -4.8065, -1.6327, -5.4932
1493248557.0432651043,1493248557.0455789566, -0.1895,  0.0588,  0.9634, -4.8065, -1.6327, -5.4932
1493248557.0456500053,1493248557.0479290485, -0.1895,  0.0588,  0.9634, -4.8065, -1.6327, -5.4932
1493248557.0480000973,1493248557.0503621101, -0.1836,  0.0579,  0.9607, -4.6387, -1.2817, -5.7373
1493248557.0504341125,1493248557.0528149605, -0.1836,  0.0579,  0.9607, -4.6387, -1.2817, -5.7373
1493248557.0528860092,1493248557.0553200245, -0.1836,  0.0579,  0.9607, -4.6387, -1.2817, -5.7373
1493248557.0553910732,1493248557.0576720238, -0.1836,  0.0579,  0.9607, -4.6387, -1.2817, -5.7373
1493248557.0577430725,1493248557.0600330830, -0.1836,  0.0579,  0.9607, -4.1809, -1.7090, -5.5389
1493248557.0601029396,1493248557.0624608994, -0.1836,  0.0579,  0.9607, -4.1809, -1.7090, -5.5389
1493248557.0625329018,1493248557.0648200512, -0.1836,  0.0579,  0.9607, -4.1809, -1.7090, -5.5389
1493248557.0648910999,1493248557.0672640800, -0.1836,  0.0579,  0.9607, -4.1809, -1.7090, -5.5389
1493248557.0673360825,1493248557.0697019100, -0.1831,  0.0559,  0.9719, -4.1809, -1.7090, -5.4474
1493248557.0697729588,1493248557.0721890926, -0.1831,  0.0559,  0.9719, -3.8910, -1.2970, -5.4474
1493248557.0722599030,1493248557.0747060776, -0.1831,  0.0559,  0.9719, -3.8910, -1.2970, -5.4474
1493248557.0747780800,1493248557.0770640373, -0.1831,  0.0559,  0.9719, -3.8910, -1.2970, -5.4474
1493248557.0771350861,1493248557.0794219971, -0.1831,  0.0559,  0.9719, -3.8910, -1.2970, -5.4474
1493248557.0794920921,1493248557.0817749500, -0.1831,  0.0559,  0.9719, -4.3335, -1.8005, -5.2490
1493248557.0818450451,1493248557.0841360092, -0.1831,  0.0559,  0.9719, -4.3335, -1.8005, -5.2490
1493248557.0842061043,1493248557.0864920616, -0.1831,  0.0559,  0.9719, -4.3335, -1.8005, -5.2490
1493248557.0865631104,1493248557.0888490677, -0.1831,  0.0562,  0.9685, -4.3335, -1.8005, -5.2490
1493248557.0889201164,1493248557.0912039280, -0.1846,  0.0562,  0.9685, -4.6844, -1.7395, -4.8981
1493248557.0912749767,1493248557.0935549736, -0.1846,  0.0562,  0.9685, -4.6844, -1.7395, -4.8981
1493248557.0936250687,1493248557.0959858894, -0.1846,  0.0562,  0.9685, -4.6844, -1.7395, -4.8981
1493248557.0960569382,1493248557.0984709263, -0.1846,  0.0562,  0.9685, -4.6844, -1.7395, -4.8981
1493248557.0985429287,1493248557.1009440422, -0.1846,  0.0562,  0.9685, -4.6844, -1.7395, -4.8981
1493248557.1010150909,1493248557.1034250259, -0.1846,  0.0562,  0.9685, -4.8065, -1.5717, -5.1727
1493248557.1034960747,1493248557.1059420109, -0.1846,  0.0562,  0.9685, -4.8065, -1.5717, -5.1727
1493248557.1060130596,1493248557.1084170341, -0.1846,  0.0562,  0.9795, -4.8065, -1.5717, -5.1727
1493248557.1084880829,1493248557.1108970642, -0.1897,  0.0562,  0.9795, -4.8065, -1.5717, -5.1727
1493248557.1109681129,1493248557.1133730412, -0.1897,  0.0562,  0.9795, -4.5319, -1.6174, -5.7373
1493248557.1134428978,1493248557.1159040928, -0.1897,  0.0562,  0.9795, -4.5319, -1.6174, -5.7373
1493248557.1159749031,1493248557.1183860302, -0.1897,  0.0562,  0.9795, -4.5319, -1.6174, -5.7373
1493248557.1184570789,1493248557.1208651066, -0.1897,  0.0562,  0.9795, -4.5319, -1.6174, -5.7373
1493248557.1209359169,1493248557.1233510971, -0.1897,  0.0562,  0.9795, -4.4556, -1.6174, -5.5084
1493248557.1234219074,1493248557.1258399487, -0.1897,  0.0562,  0.9795, -4.4556, -1.6174, -5.5084
1493248557.1259109974,1493248557.1283190250, -0.1897,  0.0562,  0.9795, -4.4556, -1.6174, -5.5084
1493248557.1285328865,1493248557.1309490204, -0.1880,  0.0554,  0.9690, -4.4556, -1.6174, -5.5084
1493248557.1310200691,1493248557.1334269047, -0.1880,  0.0554,  0.9690, -4.4556, -1.4343, -5.3101
1493248557.1334989071,1493248557.1358559132, -0.1880,  0.0554,  0.9690, -4.2114, -1.4343, -5.3101
1493248557.1359269619,1493248557.1382169724, -0.1880,  0.0554,  0.9690, -4.2114, -1.4343, -5.3101
1493248557.1382880211,1493248557.1405711174, -0.1880,  0.0554,  0.9690, -4.2114, -1.4343, -5.3101
